minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;14;0;0;3703;13397;113;13510;0
1;3871;7;26;26;549;2349;894;3243;0
