Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]","[[1, 4, 13, -14, -10, -8, -7], [8, 6, -2], [-6, 14, 7]]","[[-9], [9]]",0.92333984375,0.33447265625,0.33447265625,0.92333984375,1.0,0.2578125,T-,T+,0.9940785406343877,0.9592090038484071,387,13,386,13
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]","[[-14, 5], [2, 3, 9, 11, 14, -10, -7, -5], [1, -11]]","[[-6], [6]]",0.9306640625,0.5087890625,0.5087890625,0.9306640625,0.9977876106194691,0.44140625,T-,T+,0.9944628721494142,0.836652505735469,339,61,339,60
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",[],"[[11], [-11]]",0.44970703125,0.55029296875,0.55029296875,0.44970703125,nan,0.0,T-,T+,1.0,0.7190444003571488,293,107,292,107
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]","[[8, -11], [10, 12, -3], [3, -12, -11], [-9], [-7]]","[[8, 12, -10, -6, -4, -2], [5, 2, 11, -3], [1, -14, -6, -10], [-14, -11, -10, -4, -1], [1, 8, 12, -13, -5, -4], [1, 11, 13, -10, -6], [1, 3, 5, -13, -2], [6, 12, 13, -8, -4], [9, 11], [-1, -2], [-5, -11], [-14, -3], [-8, 14], [8, 9, -6], [13, -1], [9, -10], [-8, -6, -5], [10, -5, -2], [-8, 5], [-13, 5, 14], [7], [-12], [4]]",0.99951171875,0.846923828125,0.846923828125,0.99951171875,1.0,0.846435546875,T-,T+,0.9942747458271095,0.6037343961457062,212,188,211,188
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",[],"[[-1], [1]]",0.4912109375,0.5087890625,0.5087890625,0.4912109375,nan,0.0,T-,T+,1.0,0.7208612339815897,295,105,294,105
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]","[[2, -11, -10], [1]]","[[4, -10], [-13, 14], [-5], [2], [-6], [-1], [7], [11], [10], [-8], [-12, 13], [-14]]",0.99365234375,0.568603515625,0.568603515625,0.99365234375,1.0,0.562255859375,T-,T+,0.9973313374596358,0.6714014249798403,277,123,276,123
"[[10, 5, 4, -8], [12]]","[[4, 5, 9, 10, -8], [12]]","[[-10], [-7], [7]]",0.984375,0.53125,0.53125,0.984375,1.0,0.515625,T-,T+,0.9962293018568962,0.7296670204415169,298,102,298,102
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]","[[1, 2, 7, 8, 11, 12, 14], [13]]","[[6, 7], [1, 3], [-6], [-13], [-3], [10], [2], [-11], [5], [-9], [12]]",0.95361328125,0.5498046875,0.5498046875,0.95361328125,1.0,0.50341796875,T-,T+,0.996116451157041,0.7455503814852982,301,99,300,99
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]","[[2, 11, 12, 13, 14, -9, -8, -5, -3], [1, -14, 7]]","[[-4], [4]]",0.9501953125,0.1767578125,0.1767578125,0.9501953125,1.0,0.126953125,T-,T+,0.9949211710651872,0.972798853056904,392,8,391,8
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",[],"[[-2], [2]]",0.482666015625,0.517333984375,0.517333984375,0.482666015625,nan,0.0,T-,T+,1.0,0.7411333133197517,305,95,305,95
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]","[[12, -13, -10, -8, -6, -5, -4, -1], [8, 3, -10]]","[[-7, -13, 14], [-12], [12]]",0.9451904296875,0.1837158203125,0.1837158203125,0.9451904296875,1.0,0.12890625,T-,T+,0.9951781027320594,0.980248304501895,395,5,394,5
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]","[[9, -11, 4, -3], [5, -10, 8, -7, 11, -4, 14], [4, -1]]","[[-10], [10]]",0.88525390625,0.40380859375,0.40380859375,0.88525390625,1.0,0.2890625,T-,T+,0.9940875373418209,0.9315729222727777,375,25,375,24
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]","[[10], [13]]","[[5, 8, 11, -12, -4, -2], [-8, 1, 5, -11], [5, 6, 12, 14, -3, -1], [8, 1], [11, 4], [3, -5, -11, 6], [-5, 12, -9], [-14, 5], [-12, -3], [-8, 11], [4, 7], [11, -9], [-10], [-13], [-7, -3], [3, -11, 6, -1, 9, 14], [-6], [2]]",0.985595703125,0.7625732421875,0.7625732421875,0.985595703125,1.0,0.7481689453125,T-,T+,0.9979968155139227,0.6168613860576704,237,163,237,162
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]","[[-8, 10, -5, 14]]","[[10], [-10]]",0.93701171875,0.12548828125,0.12548828125,0.93701171875,1.0,0.0625,T-,T+,0.9977008125175746,0.9859656544440675,396,4,395,4
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",[],"[[10], [-10]]",0.838623046875,0.161376953125,0.161376953125,0.838623046875,nan,0.0,T-,T+,1.0,0.9830089419882561,395,5,394,5
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]","[[2, 5, 7, 9, 11, -13, -8, -4], [1, -14, -13, -12, 5, -11, -3], [-12, -9, -7, -5, 13], [12], [4]]","[[5, 2, 11, -3], [3, -5, -11, 6], [-7, -6, 11, -5], [-6, 5, -1, -2], [-14, 5, -10, 7], [8, 11, 14, -9], [2, 7], [8, -6], [-8, 7], [-14, -3], [10, -5, -2], [11, 3, -13], [2, -10], [-6, -13, -11, 7], [-14, 5, 6, -9], [-13, 5, 14], [10, -14, 13], [-8, 11], [3, 5, -2, 10, -1], [-14, -11, -10], [1], [-4], [-12], [-7, 14]]",0.9599609375,0.77960205078125,0.77960205078125,0.9599609375,0.9803377467692064,0.76983642578125,T-,T+,0.9906141482155025,0.6187954644027246,232,168,232,167
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]","[[-5, -13, 14, 7], [6]]","[[2, 7], [-3, -11], [-6], [11], [-14], [-5], [-13], [-10], [-4], [-12], [-8], [1]]",0.99139404296875,0.53948974609375,0.53948974609375,0.99139404296875,1.0,0.5308837890625,T-,T+,0.9970117332242083,0.7148969828172638,292,108,291,108
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]","[[2, 4, 6, 7, 13, 14, -10, -3], [2, 5], [-1]]","[[-14], [14]]",0.9805908203125,0.6453857421875,0.6453857421875,0.9805908203125,1.0,0.6259765625,T-,T+,0.9947997492608405,0.7099150705666813,291,109,291,108
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",[],"[[8, -4], [-5, 12, -4, 14], [4], [10], [1], [2], [-3], [-9], [5], [13], [-7], [-11]]",0.49951171875,0.5001220703125,0.5001220703125,0.49951171875,0.0,0.0003662109375,T-,T+,1.0,0.7368453013204428,300,100,299,100
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]","[[2, 3, 6], [-8]]","[[12, 14], [-14], [-12]]",0.9945068359375,0.5679931640625,0.5679931640625,0.9945068359375,1.0,0.5625,T-,T+,0.9973313374596358,0.7170966785624373,295,105,294,105
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]","[[1, 3], [1, 12], [9, 10, 14]]","[[-5], [5]]",0.9951171875,0.4580078125,0.4580078125,0.9951171875,1.0,0.453125,T-,T+,0.9959506288227037,0.8485215733828175,345,55,344,55
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",[],"[[5], [-5]]",0.738525390625,0.261474609375,0.261474609375,0.738525390625,nan,0.0,T-,T+,1.0,0.9330178252023006,378,22,377,22
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]","[[9, -6, 12, -11], [-5]]","[[2, -9], [9, -10], [5], [11], [-6], [7], [10], [-12], [14], [-1], [3], [4, 6], [13]]",0.97119140625,0.5599365234375,0.5599365234375,0.97119140625,1.0,0.5311279296875,T-,T+,0.9970117332242083,0.708189706301002,290,110,289,110
"[[10, 4], [-9, 10], [11, -4, -2]]","[[10, -9], [11, -4, -2], [10, 4]]","[[10, -2], [-6], [8], [6]]",1.0,0.46875,0.46875,1.0,1.0,0.46875,T-,T+,0.9949743867699045,0.8458949982350471,348,52,346,52
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]","[[-14, 12, 5], [8, -14, -11, -9, -1], [3, 7, -13, -12, -11, -8, -6, -1], [-4, 13]]","[[4], [-4]]",0.8914794921875,0.4532470703125,0.4532470703125,0.8914794921875,0.9719251336898396,0.365234375,T-,T+,0.9921682352867518,0.8985351546705966,364,36,363,36
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]","[[4, 5, 9, 11, -10], [1]]","[[-11], [11]]",0.984375,0.53125,0.53125,0.984375,1.0,0.515625,T-,T+,0.9967019837667739,0.6813477689801269,280,120,279,120
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]","[[3, 4, 6, 7, 8, 12, -14, -13, -10, -9, -2, -5, -1]]","[[2, 7], [-9], [9]]",0.9503173828125,0.0498046875,0.0498046875,0.9503173828125,1.0,0.0001220703125,T-,T+,0.9954940394605684,0.9924470234489853,399,1,398,1
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]","[[9, -14, -6, 15], [2, 4, 6, 7, 14], [8, 2, -4], [-14, 2, 13, 7], [8, 14, -9], [2, 3, -10, 11, 13], [-4, -3, -1, 7], [-15, -2, 1]]","[[-12], [12]]",0.625,0.41650390625,0.41650390625,0.625,0.5334119496855346,0.62109375,T-,T+,0.9725554292635019,0.9486083438634098,383,17,382,17
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",[],"[[6, 7], [1, 3], [-6], [-13], [-3], [10], [2], [-11], [5], [-9], [12]]",0.4881591796875,0.5113525390625,0.5113525390625,0.4881591796875,0.0,0.00048828125,T-,T+,1.0,0.7480498038175769,302,98,301,98
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]","[[4, 6], [-3, 5]]","[[2, 7], [14], [-14]]",0.9830322265625,0.4544677734375,0.4544677734375,0.9830322265625,1.0,0.4375,T-,T+,0.9973230612910702,0.8563949544355198,349,51,348,51
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",[],"[[1], [-1]]",0.7115478515625,0.2884521484375,0.2884521484375,0.7115478515625,nan,0.0,T-,T+,1.0,0.9250089080536424,374,26,373,26
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",[],"[[6, 12, 13, -8, -4], [10, -14, 13, -1], [-13, 4], [7], [-6], [2, -3], [-2, -1], [1], [-5], [-12], [-10], [-9], [8], [11]]",0.4783935546875,0.52142333984375,0.52142333984375,0.4783935546875,0.0,0.00018310546875,T-,T+,1.0,0.7850029561039875,317,83,316,83
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]","[[-6, -4], [-8, -7, -4]]","[[1], [-1]]",0.9754638671875,0.3370361328125,0.3370361328125,0.9754638671875,1.0,0.3125,T-,T+,0.9969944603482096,0.9126097183976936,371,29,370,29
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",[],"[[2, 7], [-9], [9]]",0.927734375,0.072265625,0.072265625,0.927734375,nan,0.0,T-,T+,1.0,0.9842943664699217,396,4,395,4
"[[-5, 3, 11, -14, -4], [14, 5, -10], [-14, -13, 12, -1], [1, 6, -7, -12], [13, -5, 14, -9, -12, -6, -10, 1, 11, -7, -3, -4], [13, -4, 5], [1, -9, -3, -4, -10], [-2, 11, 8, -5, 4, -7, -9, -1], [9, 12, -8, -11, 7, -14, -1, -2]]","[[1, 2, 6, 9, 10, 13, -12, -7], [13, -4, 5], [8, 12, -14, -13, -5, -1], [5, 14, -10], [12, -14, -11, -4, -1], [1, 11, -14, -5, -4]]","[[-1], [1]]",0.875244140625,0.37744140625,0.37744140625,0.875244140625,0.9389312977099237,0.287841796875,T-,T+,0.9876152822881493,0.9332002857878096,379,21,378,21
"[[2, -6, -1, -4, -8, -9, 14, -5, -10, 3, -7], [-6, 9, -7, -1, -11, 13, 10, 2], [1, 3, 8, 4, 12, -2, 6, -10, 5, 11, -7, 13, 14], [6, -2, 8, 1, -14, -12, 9], [13, 14], [9, 2, 6, -11, 10, -5, -14], [-9, -14, 13, 10, 11, 7, 1, -3, -2, 4, -12, 8, -6]]",[],"[[-12], [12]]",0.7320556640625,0.2679443359375,0.2679443359375,0.7320556640625,nan,0.0,T-,T+,1.0,0.9458857229733569,382,18,381,18
"[[-3, -7, 10, 1, 6, -14, 8, 9, -11, 12, -13, -5], [-5, 14, -8, 10, 2, -1, 9], [-14, -9, -11, 1, -6, 8, 4, -3, 5, 7], [2, 14, -4, -9, -10], [1, -2, -3, -13, 11, -7, 8, 4, 10, -12, -9, 14, -5], [-6, 4, 10, -11, -7], [4], [5, -11, -2, 10, 14, -7, -1, 3, 8, -13, 4], [-12, 14, 6]]","[[14, 6, 7], [-12, 13, 6, -2], [1, 2, 14, -11, -10, -9], [4]]","[[8, 11, 14, -9], [5, 6, 12, 14, -3, -1], [-14, -11], [5, 7], [-7, -5, -3], [-7, 14], [8, 1], [-5, 12, -9], [-8, 1, 3], [3, -5, -11, 6], [-14, -9], [-8, 11, 5], [1, -5, 6, 9], [-8, -11], [-4], [-6], [9, -12], [-14, -9], [4, -3, -1, -9], [2], [10], [-13]]",0.9178466796875,0.58807373046875,0.58807373046875,0.9178466796875,0.9281066005577936,0.59088134765625,T-,T+,0.9850369840927177,0.7795225238724464,299,101,299,100
"[[-7, -1, 4, -9, -2, 8, 3], [4, -10, -7, -14, -2], [-1, 2, -6, 9, 4], [8, -6], [12, -14, -11], [7, 6, -12, -5, 13, -9, -2, 10, 8, -14, 4]]","[[-14, 12, -11], [4, 5, 6, -14, -13, -10, -7, -2], [8, -6]]","[[-14], [14]]",0.968505859375,0.378173828125,0.378173828125,0.968505859375,1.0,0.3466796875,T-,T+,0.9941342712065535,0.8897576887509435,360,40,359,40
"[[1, -13, 7, 2, 14, 11, -10, 3, 8, -6, -4, -12, 5], [14, 6, -9, -13, 11, -1, 7, -4], [-12, -13, -8], [13, 1, 7, 6, 4, 14, -12, 3, 2], [13, 14, 10, 9, -12, -4, 5], [-8, -3, -6, 2, -4, 12, -9, -11, 1, 13, 14, 7]]",[],"[[-1], [1]]",0.8619384765625,0.1380615234375,0.1380615234375,0.8619384765625,nan,0.0,T-,T+,1.0,0.9679893327399957,390,10,389,10
"[[-9, 4], [-12, 2, 13, 3, -10, 11], [13, 1, -5, 4, 6, -11, 7, 9, -3]]",[],"[[7], [-7]]",0.736328125,0.263671875,0.263671875,0.736328125,nan,0.0,T-,T+,1.0,0.9330828868077296,377,23,377,23
"[[6, -10, 2, -4, 5, 3, -1, -9], [11, 2, -10, 7, 8, 6, 5, 12, 4], [10, -7, -4]]",[],"[[-10], [10]]",0.869140625,0.130859375,0.130859375,0.869140625,nan,0.0,T-,T+,1.0,0.9799807386488347,394,6,394,6
"[[6, -5, 13, 8], [12, -9, 8, 10, -1, -5, -7], [-2, -10, 9, 4, 14, 5, -13], [-8, 4, 13, 5, 6, 12], [-1, 3, 5, 11, -2, 8, -4, 9, 6, 10, 7]]","[[1, 3, 4, 5, 6, 12, 13, 14, -8]]","[[2, 7], [-9], [9]]",0.90966796875,0.09228515625,0.09228515625,0.90966796875,1.0,0.001953125,T-,T+,0.9962757284128403,0.9932287124012572,399,1,398,1
"[[6, -2, -11, 3, 14, -5, 13, 7, 9, 8], [-2, -10, -11, -1, -4, 3, 7, 12, 14, -13, 5, 6, 9], [-7, -12, -14, 4, 6, 8, 1, 3, -5, 2, 13, -10], [-3, -1, -5, -14, -12, -4], [7, -8], [14, 1], [-14, -11, -13, -12, -3, 10, 7, -2, 8, 4]]","[[-8, 7], [1, 14]]","[[-4], [4]]",0.98651123046875,0.45098876953125,0.45098876953125,0.98651123046875,1.0,0.4375,T-,T+,0.9973230612910702,0.8391213973925796,343,57,342,57
"[[2, -14, 1, 5], [2, -9, -6, -4, -10, -13, 14, -11, -7], [9, -14], [1], [-8, 4, -1, -6, 12, -7, 13], [-4, -12, 1, 3, 7], [7, -2, 14, -5, -1, 11, -4, 13], [6, -11]]","[[9, -14], [-11, 6], [1]]","[[-8, 10, -5, 14], [6, 12, 13, -8, -4], [-4, -9], [-14, 5], [-5, -3], [9, 14], [-5, 12, -9], [-4, -1], [10, -13, 4], [12, -3, -1], [-14, 13], [-8, 7], [2, 7], [11], [-6], [-12], [-10]]",0.9892578125,0.728271484375,0.728271484375,0.9892578125,1.0,0.717529296875,T-,T+,0.9966161068769906,0.5879446060269136,238,162,237,162
"[[9, 13, 2, -8, 14, 6, -11, -10, 1, 12, 5, -4], [-4, 7], [-9, -2, 13, 8, -7]]",[],"[[13], [-13]]",0.7186279296875,0.2813720703125,0.2813720703125,0.7186279296875,nan,0.0,T-,T+,1.0,0.9188716430229437,373,27,372,27
"[[-12, -14, 4, 6, -2], [-13]]",[],"[[8, -4], [-5, 12, -4, 14], [4], [10], [1], [2], [-3], [-9], [5], [13], [-7], [-11]]",0.484375,0.5152587890625,0.5152587890625,0.484375,0.0,0.0003662109375,T-,T+,1.0,0.7368453013204428,300,100,299,100
"[[2, 7, -9, -12, -11, 1, 14, -13, 10, 8], [5, 6, -8, -1, 14, -11, 10, -3, 2], [-14, 2, -1, -9, 3, -10, -13], [-4, -14, -2, -5, -3, -1, 7, 10], [-7, 11, 12, 2, -10, -13], [-7, 3, -5, 9, -12, 1, 10, -8, -2, 4, 6, -14], [6, 1], [-1, 2, -3, -11, -6, -10]]",[],"[[4], [-4]]",0.70947265625,0.29052734375,0.29052734375,0.70947265625,nan,0.0,T-,T+,1.0,0.912686529984312,369,31,368,31
"[[-8, -2, -12], [-14, -8, -3, 13, 7, -11, 5, -10, -6], [6, -4, -2, 13, -3, 7, 1, -14, 9, 11, -10, -5, -12], [-1, -7, -5, -6, 13, 3, -11, -4, 12, 8], [8, -12], [6, 13, 12], [-12, 6, 8, -10, -2, 13, 1, -14, -3]]","[[8, -12], [12, 13, 6], [-12, -2]]","[[14], [-14]]",0.99755859375,0.50244140625,0.50244140625,0.99755859375,1.0,0.5,T-,T+,0.9959506288227037,0.8459127627542181,344,56,343,56
"[[-11, -5, -4, -14], [-1, 13, -9, 14, -11, -2, -3, -6, -8, 4, -5]]",[],"[[2, 7], [-9], [9]]",0.93701171875,0.06298828125,0.06298828125,0.93701171875,nan,0.0,T-,T+,1.0,0.9898913865319962,398,2,397,2
