Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-1, -10], [-11, 2, 14, -10, -5, -3], [-9, 13], [-8, 6, 4, 14, -13, -2, -1], [-2, 13, 11, 9], [10, 7, -2, -12, 13, 11, 9], [12, 5, 2, 6, -14, -10], [10, 3], [12, 2, -14, 1, 5, 6, 11, -10, 13, -9, -7]]",6588,9796,0.597900390625,8,7.625,"[[-8, -12, 4, -2], [1, 3, 13, -7, -2], [2, 12, 14, -6, -5], [8, 13, -12, -7, -3], [-10, -1], [13, -9], [10, 3]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [-8, 10, -12, -3], [1, -10, 14, 7], [-14, 5, -2, -9], [8, 11, -13, -9, -5], [5, -12, -11, -7, -6, -3], [3, 4, 6, -11, -10, -8], [5, 6, 10, -13, -11], [9, 11, 12, -7, -4], [8, 9, 13, -12, -10], [1, 3, 7, 13, -14, -12, -8], [2, 5, -6, 11, -3], [10, -5, -3], [1, -13, -7], [-14, 4, -11, -9, 8, 12, 13]]",0.92724609375,0.31549072265625,0.92724609375,0.92724609375,0.92724609375,0.862138044072118,0.33514404296875,T+,T+,T+,0.9430486207406265,0.8445417985966757,592.5317579908167,1617.413354505217,87,113,87,113
