Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[3, -13, -4], [3, 10, -13, 7], [9, -13, -3, 14], [14, -8, 5, 4, -3, 12, -7, -1, 9, -10, -11, -2, -13], [1, 7, -11, -10], [2, -6, -4, -7, -5, -9, -14, 1, 11, 13, 10], [-14, 6, 5, -12], [-6, 12]]",16333,51,0.99688720703125,7,11.428571428571429,"[[3, -4, -13], [9, -13, -3, 14], [-14, -12, 5, 6], [1, -11, -10, 7], [10, 3, 7, -13], [-6, 12]]","[[-12, 13, -10], [-8, 10, -12], [8, 10, -1], [1, 11, 12, 6], [-13, 11, -10, -9], [3, 4, 6, -10], [-7, -14, -2], [-8, -2, 7], [2, -14, -11, -5, -3], [8, 10, -12, -4], [13, -6, 5, 14], [7, 11, -10, -4, -1], [2, 5, 6, 12, -13, -1], [-8, 3, -14, -5], [4, -12, -8, -6, -1], [11, 13, 14, -7, -2], [12, -11, -10, -8, -5], [8, -14, -12, -5, -3], [1, -14, -7, -4, -3], [5, 14, -9]]",0.999755859375,0.41119384765625,0.41119384765625,0.999755859375,1.0,0.41094970703125,T-,T+,0.9934992450358896,0.7795896113688495,241,159,241,159
"[[5, -14, -12, -3], [-9, -5, -10, 11, -2, -8, 1, 12, 6, -4], [9, -3, -12, -5, 13], [-11, -4]]",7208,9176,0.56005859375,9,7.555555555555555,"[[-3, -14, -12, 5], [7, 9, 13, -12, -5, -3], [2, 9, -10, -4, -3], [-4, -11]]","[[1, 2, 10, -14, -7, -4, -3], [8, -5, 4, -11], [1, 2, 5, -9], [2, -10, -1], [3, -12, 14], [-7, -14, -9], [-13, 12, 5, -1], [-6, -4, 14, 7], [6, 14, -5, -3, -2], [1, 3, 12, 5], [7, 5, 14, -9], [8, 4, -1, -9], [1, 7, -12, -9, -8, -6, -3, -2], [9, -14, -5, -10], [-8, 4], [11]]",0.9765625,0.240234375,0.240234375,0.9765625,0.9512195121951219,0.240234375,T-,T+,0.9918586073928298,0.8340703732868833,290,110,290,110
"[[-9, -1, 13, -6, -5, 7, -14, 11], [8, 2, -12, 13, 5, -3, -10, 14, 1], [6, -1, 14, 8, -4, 11, 10, 12, 7, 5], [-12, -4, -6, -5, -7, -8, -1, -10, -9, 11], [14, -3, -12, 10, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[4, 10, 14, -12, -3, -2], [7, 11, 12, 13, -14, -9, -6, -5, -1], [8, 11, 14, -12, -7, -4, -3]]","[[14], [-14]]",0.97509765625,0.0390625,0.0390625,0.97509765625,0.7788461538461539,0.025390625,T-,T+,0.9911839354130978,0.9722942589084311,390,10,390,10
"[[-8, -4], [10], [-2, 12, 7, 1, 13, 11, -8, -5], [14]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-8, -4], [14], [10]]","[[4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [2, 3, 6, 8, 11, 13, -12, -10, -1], [4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [6, -14, -7, -5, -3], [1, 2, 5, 8, 12, -9, -6], [1, 3, 4, 5, 6, -10, -8], [9, 11, 12, 13, -3, -2], [4, 7, -10, -6, -1], [6, -12, -10, -4, -2], [5, 8, 13, -11, -9, -6, -4, -3], [3, 8, 9, 12, -13, -7, -1], [1, 11, -13, -10, -9, -7], [6, 9, 13, -10, -5], [2, 3, 8, 10, 11, -13, -9, -7, -5, -4], [3, 4, 7, -8, 9, 10, -5], [-14, -10]]",0.99951171875,0.170166015625,0.99951171875,0.99951171875,1.0,0.169677734375,T+,T+,0.9566656499533333,0.8916961297582163,101,299,101,299
"[[-2, -12, 14, 10, 8, 1, -7], [10], [1], [7]]",7680,8704,0.53125,4,7.5,"[[7], [10], [1]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [2, 3, 6, 8, 11, 13, -12, -10, -1], [6, 8, 9, 11, -14, -12, -7, -5, -3], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [4, 5, 6, 8, 12, 14, -13, -9, -7, -1], [4, 6, 9, 14, -13, -12, -11, -8, -5, -3, -2], [8, 9, 11, 12, 13, -10, -6, -3, -2], [-7, -5, -10, -9], [2, 5, 9, 11, 14, -13, -10, -6, -3], [3, -13, -12, -10, -1], [3, 5, 11, -14, -10, -9, -2], [-11, -2, -8, -7, -6, -1], [5, 8, 9, 14, -13, -11, -4, -3, -1], [2, 9, -14, -12, -10, -7, -6, -3], [2, 8, -14, -13, -9, -7, -5], [3, 9, 11, 12, -13, -7, -2], [2, 5, 6, 14, -8, -7, -4, -3], [-12, -11, -10, 8, 13], [-7, -1, -10]]",1.0,0.10528564453125,1.0,1.0,1.0,0.10528564453125,T+,T+,0.9850232171107857,0.9135671403165008,69,331,69,331
"[[-7, 10, -6, 5, 3, 11, -9], [11, 1, -2, 6], [10], [9, -1, 10, -7, 3, 8, 6, -4, -14, 11, 13, -12, -5], [-9, 3, -1, -10, 8, 13, 14, -2, -4], [12, 3, 2, -1], [8, -14, 12, -4, -2, 1, -6, 11, -10, -7, -5, 9, -13], [14, 9, -1, -12, -7, 3, 2], [8, 14, 7, -13, 6, 5, 10, -1, -11, -2, 12, 3]]",16248,136,0.99169921875,3,9,"[[1, 11, 6, -2], [2, 3, 5, 6, -1], [2, 3, 7, 12, -1], [10]]","[[4, 5, 6, 8, 12, 14, -13, -9, -7, -1], [7, 11, 12, -13, -8, -6, -4, -3, -1], [5, 8, 13, -6, -4], [-12, -11, -1, -6, -2], [6, -14, -11, -9, -7, -5, -3], [8, 9, 14, -13, -4], [8, 11, -14, -7, -5], [5, -9, -7, -6, -3], [3, 13, -14, -11, -8, -4, -2], [4, 6, -13, -8, -3, -2], [3, 4, 7, 9, -14, -5], [14, -13, -7, -4, -3], [1, 2, 5, 6, 7, 10, 13, 14, -8, -4], [2, 5, 10, -13, -12, -11, -4, -1], [-10]]",0.9764404296875,0.1796875,0.1796875,0.9764404296875,0.9597411933860532,0.1697998046875,T-,T+,0.9870027013788564,0.9069555089187158,203,197,203,197
"[[-5, 13, 12, 3, -2, -8], [5], [-2, 6, 5, 8, 7, -12, -10, 11, 14, 4, -13], [1, 7, -12, 13], [-4, 12, -11, -13, -6, -7, -8], [-5, -12, -13, 4, -1, -14, 10], [1]]",15568,816,0.9501953125,4,7.5,"[[3, 6, -14, -10, -9], [-14, -13, 4, -11, 10, -5], [12, -14, -11, -1, -9, -7, -6, -5, -4, -2], [-8, 3, 13, 7], [5], [1]]","[[2, 3, 6, 8, 11, 13, -12, -10, -1], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [4, 8, 13, -14, -12, -11, -10, -9, -2, -6, -1], [8, 9, 11, 12, 13, -10, -6, -3, -2], [-6, 12, -1, 7], [4, -12, -11, -5, -3], [8, 11, -14, -12, -5], [3, 7, 13, -11, -9, -4], [4, 14, -13, -12, -8, -1], [2, 10, 12, -8, -6, -3], [2, 3, 10, 11, 13], [2, 9, -14, -3, -1], [2, 6, -10, -9, -7, -5, -3], [11, 14, -10, -8, -7, -4, -2], [3, 8, 14, -11, -10, -5], [-5, -1], [8, 9, 10, 12, 14, -13, -11, -6, -4, -3], [-5, 6, 7]]",0.968017578125,0.21209716796875,0.968017578125,0.968017578125,0.8988915923222492,0.22576904296875,T+,T+,0.9660024112331073,0.8809617041700385,117,283,117,283
"[[5, -3, -4], [-14, -2, 5, -12, -10, 11, 4, 1, 9, 6, -7, -13, 3], [-11, 1, -9, -3, 8, 5, 12, -6, -14, 13, 4, 7, -2], [8, 1, 4], [-2, 6], [-14, -8, -5, -9, 4], [-1, 4, -11, -14, -2, -9], [-7, 12, 3, 4, 11, -5, 9, -1, -10, 2, 13, -8], [-9, -11, 5, 14, -3, -6, 8, 13, 2]]",9560,6824,0.58349609375,8,4.375,"[[-3, -4, 5], [4, -12, -11, -1, -9, -2], [8, 1, 4], [2, 4, 13, -14, -11, -10, -9, -8, -7, -5, -3], [6, -2]]","[[-6, 3, -4], [-14, 2, -1], [-8, -6, 4], [9, -5, -4], [8, 11, 12, -6, -3], [-8, 1, -14, -12], [10, -5, -3, -9], [8, 12, -13, -7, -1], [2, -13, -12, -10, -3], [-6, 11, -1, 7], [3, 13, -14, -8, -5], [8, 9, 13, -7, -6], [1, 10, -4, -7], [8, 11, -14, -12, -7], [4, 8, 10, -13, -5, -1], [2, 5, 10, -11, -9, -6], [8, -10, -9, -6, -3, -1], [1, 11, 12, -13, -9], [2, 6], [11, 13, -10, -1, -8, -7, -4, -3, -2], [3, 14, -9]]",0.970458984375,0.29461669921875,0.29461669921875,0.970458984375,0.9835226007570697,0.27410888671875,T-,T+,0.9900671432782935,0.8287600836708038,256,144,256,144
"[[9, 4, -12, -1, -13, -14], [8, 2, -10, -1, 12, -3, -14, -6, -5], [1, 5, -8, 7, 13, 11, -2, 9, 3, -10, -6, -14]]",7998,8386,0.5118408203125,5,7.6,"[[2, 7, 8, 11, 12, 13, -14, -10, -9, -6, -5, -4, -3, -1], [3, 4, 9, -14, -13, -12, -11, -5, -1]]","[[12, -3], [-12], [3]]",0.98419189453125,0.017822265625,0.017822265625,0.98419189453125,1.0,0.00201416015625,T-,T+,0.9948337259343348,0.9843824493272735,395,5,395,5
"[[3, 6, -13, -1, -2, 9, 10, -5, 11, 8, 7], [-2, 6]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[6, -2]]","[[1, 10, 9], [-4, 12, -11], [-8, 9, 4, -10], [1, 4, 11, 13, -9], [5, -13, -3, -10], [3, 10, -5, 6], [10, 4, -12, 7], [3, 9, -5, -12], [5, -10, -8, -7, -1], [-7, -5, 4, -1], [-9, 6, -10, -8, -4, -3], [3, 4, 5, -2, 7, 11, -1], [-12, -11, -9], [-6], [2]]",1.0,0.16552734375,0.16552734375,1.0,1.0,0.16552734375,T-,T+,0.9988060119712567,0.8789975444686209,316,84,316,84
"[[-13, 3, 12, -4, -6, -8, -2], [-2], [8, 2, -14, -1, -10, 12, -6, -11, -13], [13, 6, -3, 14, 8, -10, 5, -9, -1, 11, -2]]",11658,4726,0.7115478515625,8,8.375,[[-2]],"[[6, 8, 9, 11, -14, -12, -7, -5, -3], [4, 7, 14, -13, -12, -10, -8, -6, -1], [10, -11, 14, -9], [9, -5, -4, 7], [3, 4, 6, 11, 14, -9, -7], [8, 12, -14, -13, -9, -3], [4, 8, -10, -9, -6], [5, 9, 12, -13, -11, -7], [4, 6, -13, -9, -1], [7, -14, -12, -11, -3], [5, -12, -11, -10, -9, -6, -4], [3, 8, 10, 14, -12, -7, -4], [3, -14, -9, -8, -5, -4, -1], [3, 4, 7, -14, -12, -8], [-6, 5, -3, -1], [-13, -5, 7, -8, 11, 12, -4], [1, 3, 5, 9, 11, -14, -10, -7, -4, -2], [2]]",0.998046875,0.1680908203125,0.1680908203125,0.998046875,1.0,0.1661376953125,T-,T+,0.9991156522502159,0.8929939573384114,219,181,219,181
"[[6, -4, -13, -5, -11, 9], [8, 12, -9, 11, 3, 6, -13, -5, -14], [-14, 8, -2, 12, 5, 10, -9], [2, 5, -8, -6, -9, -4, -3, -12, -14, 11, -13, -1, -7], [13, -12, 9, -7, -3, 4, 8, 5, -2, -11, 14, -10], [13, -2, -1, 14, -4, 11, 9, 3, -5, -6, -10, 8], [-10, -1, 12, 14]]",7838,8546,0.5216064453125,5,7.2,"[[1, 6, 7, 10, -14, -13, -3, -2], [12, -1, 14, -10]]","[[-6], [6]]",0.97216796875,0.08740234375,0.08740234375,0.97216796875,0.9485294117647058,0.06640625,T-,T+,0.9965399457286711,0.9646684525409283,387,13,387,13
"[[-9, -11, 12, 10], [13, -11, 9, 5, -3, -7, 4, -12, -10], [11, 14, -1, 12, 8, -13], [-7, -2, -4, -5, 9, 11, 12], [2, -11, -1, 12, 4, 6, 3], [-1, 8, 14, 4, 10, -7, 9, -12, -13, 5], [-1, 2, 3, -11, 9, 6, -12], [12, 8, 4, 11, 7, -14, 3, 1], [10, 13, -9, -5, 7, -8, -11, 12, 2, 4, -1, -3, -6]]",10862,5522,0.6629638671875,8,7.75,"[[10, 12, -11, -9], [2, 3, 4, 6, 8, -11, -1], [1, 6, 8, 9, 11, 12, -14, -2], [8, 12, 14, -13, -3, -1]]","[[2, 10, -7, -4, -3], [1, 11, 12, -2], [3, -9, -11, -13], [-8, 2, 3, -1], [-6, -1, 7], [2, 13, 14], [13, -10], [-8, -7, -6, -2], [8, -14, -9], [-4, 5], [-12], [6], [9]]",0.95953369140625,0.10821533203125,0.10821533203125,0.95953369140625,0.8765264586160109,0.0899658203125,T-,T+,0.9875822506547028,0.9387667203737683,375,25,375,25
"[[-3], [-9, 7, -4], [-11, 8, 2, 13, 14, 5, 4, 1, 10]]",15200,1184,0.927734375,5,8.6,"[[-9, -4, 7], [-3]]","[[4, 7, 14, -13, -12, -10, -8, -6, -1], [4, 6, 8, 10, 11, -13, -9, -5, -1], [1, 5, 10, 11, 12, -14, -13, -9, -8, -7, -6, -4, -2], [5, 9, 10, -13, -11, -1], [1, 13, -11, -10], [4, 5, -7, -6, -2], [7, 8, 9, 11, -12, -10, -6, -4], [1, 6, -12, -9, -8, -7], [5, 10, 13, 14, -6], [4, 6, 8, 12, -13, -7, -1], [4, 8, 13, -10, -9, -6, -1], [3]]",0.9990234375,0.14801025390625,0.9990234375,0.9990234375,1.0,0.14703369140625,T+,T+,0.9982040815867751,0.8933073092708381,194,206,194,206
