Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",15324,1060,0.935302734375,3,8.333333333333334,"[[2, -11, -10], [2, 11, 14, -13, -12, -10, -7], [4, -12, -11, -10, -9, -8], [6, 7, 10, 11, -14, -13, -12, -1, -4, -3, -2], [1]]","[[3, 11, -12, -9], [8, 13, -12, -10, -4], [7, 10, 12, 14, -5], [6, 12, 13, -14, -10, -5, -2], [-14, -8, -6, -4, -3], [4, 6, 9, -12, -5, -2], [-8, -14, 11, 4], [2, 7, 10, -9, -8, -6], [4, -13, -9, -7, -6, -5], [6, 11, -13, -8, -4], [1, 7, 8, 13, -14, -12, -9, -5, -3], [-10, -5, 8, 11, 12, 13, -2], [9, -6, 5, -3], [1, 6, 8, 9, -14, -12, -7, -5], [-1]]",0.9884033203125,0.2373046875,0.2373046875,0.9884033203125,0.9716836734693878,0.2392578125,T-,T+,0.9925568611427835,0.8832881825973306,212,188,212,188
"[[10, 5, 4, -8], [12]]",5344,11040,0.673828125,7,3.2857142857142856,"[[-8, 10, 4, 5], [12]]","[[6, 7, 9, 10, 11, -8, -4, -1], [-2, -3, -1, -10], [2, 10, 11, -9], [4, 8, 10, -7, -5], [1, 6, 8, -11, -10, -4], [-8, 2, -11, 7], [4, 6, -8, -7, -2], [5, 6, 9, 11, -7], [6, 7, -10, -9, -3, -2], [1, 3, 5, 7, -11, -2], [2, 3, 7, -9, -8], [2, 3, -11, -5, -4], [-12]]",1.0,0.200439453125,0.200439453125,1.0,1.0,0.200439453125,T-,T+,0.9976731309745192,0.8894165186128548,211,189,211,187
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",11264,5120,0.6875,2,3,"[[5, -14, -9, -7, -6, -4], [1, 8, 9, 12, -10, -7, -5, -2]]","[[-5], [5]]",0.984375,0.03076171875,0.03076171875,0.984375,0.8875,0.01953125,T-,T+,0.996130375450195,0.9750640471447206,391,9,391,9
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",5988,10396,0.634521484375,9,8,"[[7, 8, 11, 12, -13, -3], [1, 8, 12, -5, -2], [1, 4, 8, -12, -7, -2], [-11, -10, -9, -8, -3], [13]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [1, 7, -14, -12, -10, -8, -6, -5, -3, -2], [-13, -12, -5], [8, -7, -13, 12], [3, -9, -11, -13], [-3, -13, 5, -10], [1, 2, 14, -12, -9, -4], [8, 9, 10, -4], [5, 8, -12, -7, -1], [2, 12, -3, -9], [7, 11, -8, -6, -4], [3, 4, 6, 11, 14, -5], [1, -4, -3, -7], [2, 9, 12, -6, -5], [5, 11, 12, -14, -10], [3, 8, -14, -4, -2], [1, 3, 4, 6, -10, -2], [3, 9, 12, -4, 14], [10, -13, -9], [-8, -13, 5], [1, 7, 10, 13, -12, -11, -6, -2], [2, 3, 7, -14, -10, -9, -5, -4], [-8, 4, -1]]",0.947265625,0.3082275390625,0.3082275390625,0.947265625,0.9042101197373503,0.3160400390625,T-,T+,0.9877376532605368,0.8289186525028696,215,185,215,185
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",12270,4114,0.7489013671875,5,9.8,"[[3, 5, 8, 11, 13, -14, -12, -10, -9, -7, -6, -2], [1, 13, 14, -12, -9, -3], [2, 13, 14, -9, -8, -5, -3], [1, 4, -14, -11, -3], [1, -14, 7]]","[[-8, 4, 5], [8, 12, -3], [13, -5, -11, -10], [-4, -3, 14], [3, 8, -13, -11, -10, -9], [10, -11, 7], [-5, -12, 6], [3, 14], [3, -4], [9, 12], [-6, -12, 7], [-7, -14], [-1]]",0.943603515625,0.17041015625,0.17041015625,0.943603515625,0.8662745098039216,0.1556396484375,T-,T+,0.985916715552826,0.9114065621582147,365,35,365,35
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",10904,5480,0.66552734375,9,6.333333333333333,"[[5, 8, 13, -11, -4], [6]]","[[4, 10, 11, -13, -5, -3], [3, 2, -5], [4, 8, -13, -10, -1], [1, -13, -11, -10], [3, 4, 8, 10, -5, -2], [1, 5, 8, 10, 11, -12, -3], [3, 8, 9, -10, -4], [2, 4, 7, 13, -12], [5, -13, -12, -4, -1], [1, 8, 12, 13, -9, -5], [1, 9, 10, 12, -13, -4], [3, 5, 7, -2, -1], [2, -8, 9, 12, -3], [-6]]",0.974609375,0.214111328125,0.214111328125,0.974609375,0.9442528735632184,0.21240234375,T-,T+,0.9945060368139802,0.889953891539331,234,166,234,166
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",8048,8336,0.5087890625,8,5.5,"[[5, -13, -10, -6, -4], [8, 11, -14, -13, -12, -5, -4], [1, 4, 5, 6, 7, 9, 10, 11, 12, 13, -14, -2], [8, 3, -10]]","[[8, -3, -1], [1, 12, -2], [-14, -3, -9], [9, 12, -10], [-11, 2, 5], [11, -12, 6], [1, 13, 5, -10], [8, -6, 13], [-13, 4, -1], [2, -3], [-8], [10]]",0.9630126953125,0.1556396484375,0.1556396484375,0.9630126953125,0.9646271510516252,0.127685546875,T-,T+,0.9930882826540525,0.9179557099398324,354,46,354,46
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",7368,9016,0.55029296875,5,5.4,"[[6, 13, -14, -10, -4, -3, -2], [8, 13, -12, -10, -9, -6, -1], [6, 14, -9, -8, -1], [9, 4, -11], [-7, 11, -4, -10], [4, -1]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [1, 5, -9], [-7, 2, -10], [-8, -14, -13, 5], [4, 6, 7, 14, -8, -5], [3, -9, -12, -13], [-8, -14, 3, 13], [8, -12, 13, -10], [9, 11, -10, -6, -3], [6, 9, 12, 13, -14, -2], [2, 10, 5], [-5, -7, -13, -9], [2, 3, 9, 11, 12, -13, -6, -1], [10, -5, -3, 7], [1, -2], [-4]]",0.96484375,0.306396484375,0.306396484375,0.96484375,0.9514425030475416,0.3004150390625,T-,T+,0.9890052180294594,0.8547104196324848,290,110,290,110
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",2424,13960,0.85205078125,8,5.25,"[[4, 10, 11, -13, -6, -5, -3, -2]]","[[2], [-2]]",0.9876708984375,0.0108642578125,0.0108642578125,0.9876708984375,0.3125,0.00390625,T-,T+,0.9976665990871576,0.9929113706041842,398,2,398,2
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",8048,8336,0.5087890625,8,8.25,"[[11, -12, -1, -8, -6, -2], [1, 3, -12, 7], [10], [13]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 2, 4, 5, 8, 12, -14, -9, -7, -6, -3], [-7, -13, 12, 6], [1, 5, 14, -9, -4, -3], [2, 4, 7, -10, -6, -3, -1], [3, 7, 9, 12, 14, -5, -4], [5, 6, 8, -10, -7, -1], [5, -13, -12, -11, -6, -1], [7, -12, -10, -8, -6], [5, 11, 12, -14, -10], [1, 3, 4, 6, -11, -10, -8], [4, 9, -12, -11, -8, -5, -2], [3, 4, 6, 11, 14, -12, -5], [3, 8, 11, -14, -13, -7, -5], [-13, -8, -6, -4, -3], [-13, -10]]",0.973876953125,0.14544677734375,0.973876953125,0.973876953125,0.8962302391568707,0.15057373046875,T+,T+,0.9881352512502743,0.9165144763912971,117,283,117,283
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",7064,9320,0.56884765625,6,7,"[[-8, 10, -5]]","[[3, 12, -4], [4, -12, 6, 14], [2, 4, 12, -9, -6, -3], [-7, -4, -3], [10, -11, -1, 6], [7, 11, -13, -8, -3], [1, -14, 13, -2], [6, 11, 14, -12, -9], [4, 10, -13, -9, -5], [-5, 9, 3, 7], [-10], [8], [5]]",0.99951171875,0.083984375,0.083984375,0.99951171875,1.0,0.08349609375,T-,T+,0.9986678083309439,0.9423604628460319,366,34,366,34
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",7680,8704,0.53125,2,2.5,"[[3, 5, 10, 12, 14, -13, -1, -8, -4, -2]]","[[8, 9, -5], [-9], [5], [-8]]",0.9853515625,0.015625,0.015625,0.9853515625,1.0,0.0009765625,T-,T+,0.9973334730812602,0.9891052317352346,397,3,397,3
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",15880,504,0.96923828125,3,6.666666666666667,"[[2, -6, -12], [-13, -12, -11, -5, -2], [4, 14, -12, -11, -9, -6, -5]]","[[1, 2, 10, -14, -7, -4, -3], [-8, 5, -2], [8, -4, 14], [-8, 2, 7], [8, 4, -9], [-14, -5, -12], [-3, -13, 5], [13, -10, -9, -4, -3], [9, -6, 11, 5], [-13, -1], [10, -5], [3, -2], [12], [6]]",0.9930419921875,0.1480712890625,0.1480712890625,0.9930419921875,0.9853064651553316,0.1453857421875,T-,T+,0.9955915273604796,0.9076457088782941,360,40,360,40
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",7368,9016,0.55029296875,9,7.111111111111111,"[[-14, -11, -10, -9], [1, 3, 13, 14, -12, -7], [9, 10, 13, -12, -3, -1], [1, -14, 3, -10], [4], [12]]","[[1, 2, 10, -14, -7, -4, -3], [-14, -12, -3, -10], [2, 3, 13, -12, -1], [1, 2, 3, 7, 14, -4], [3, 7, 8, 14, -13, -9, -2], [2, 11, -13, -12, -3], [2, 3, 7, -14, -5, -4], [5, -14, -8, -7, -3, -2], [1, 2, 8, 9, 14, -11, -7, -4, -3], [11, 13, 14, -9, -10, -1, -8, -3, -2], [8, 11, -14, -12, -7], [-12, -4], [2, 4, -11, -9, -8, 10, 13], [5, 7, -6, -4, 14]]",0.96337890625,0.15716552734375,0.96337890625,0.96337890625,0.8568847126852186,0.16888427734375,T+,T+,0.9698350254109973,0.91128672544467,132,268,132,268
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",13488,2896,0.8232421875,9,8,"[[-13, -5, 14, 7], [6]]","[[2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [4, 7, 8, 10, 13, -14, -12, -11, -9, -5, -3], [1, 2, 10, -14, -7, -4, -3], [9, 3, -5], [1, 2, 14, -12, -4, -3], [1, -14, -13, -3], [9, 11, -5, -4, -1], [3, 12, 13, -14, -8, -4], [2, 3, 5, -13, -9, -4], [1, 3, 4, 5, 12, -10, -9], [4, 5, 13, -14, -12, -10, -8], [2, 3, 8, 11, -14, -13, -12, -5], [-7, -4, -3, -9], [-6]]",0.99139404296875,0.19866943359375,0.19866943359375,0.99139404296875,1.0,0.1900634765625,T-,T+,0.9979889988917294,0.8913226094757648,208,192,208,192
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",7908,8476,0.517333984375,6,5.666666666666667,"[[1, 2, 5], [-4, -13, -12, 5], [-3, -4, 5, -7], [2, 13, -11, -9, -8], [-1]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [1, 2, 10, -14, -7, -4, -3], [1, 2, 10, -5, -4], [-5, 13, 7], [3, 6, 10, 14, -9, -8], [1, 3, -12, 14], [1, 2, 8, 9, 14, -11, -3], [3, -14, -10, -7, -6], [3, 8, 11, -12, -9, -5, -4], [5, 6, 11, -14, -2], [3, 13, -11, -10, -2], [1, 10, -14, -13, -9, -3], [4, 9, -13, -12, -5, -3], [9, 13, -10, -6, -3, -2], [3, 12, 14, -13, -10, -7], [2, -13, -12, -10, -5, -3], [2, 4, 9, 13, -8, -5], [7, 10, 12, -11, -3], [-8, 1, -14, -10], [1, -2]]",0.9581298828125,0.2540283203125,0.9581298828125,0.9581298828125,0.8923250564334085,0.2703857421875,T+,T+,0.9760725565145759,0.8765440464578208,159,241,159,241
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",13374,3010,0.8162841796875,5,7,"[[10, 3, -4, -1]]","[[3, -10, 6], [3, -4, 13], [-11, 2, 5], [-14, -12], [-3], [1], [7], [4]]",0.9991455078125,0.0582275390625,0.0582275390625,0.9991455078125,1.0,0.057373046875,T-,T+,0.9984527256358983,0.9402461790293288,375,25,375,25
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",9768,6616,0.59619140625,8,6,"[[3, 5, 6, 10, 13, 14, -12, -11, -2, -8, -7, -4, -1], [-13]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [1, 2, 10, -14, -7, -4, -3], [3, 4, 6, 11, 14], [1, 2, 7, 14, -9, -4], [-8, 3, -14, -5], [4, 6, 10, -14, -8, -3, -1], [-7, 11, 12, 9], [5, 8, 12, -14, -9], [1, 3, 4, 5, 6, -10], [1, -9, -6, -3, -2], [8, 14, -12, -11, -7, -4], [5, 9, -12, -8, -6, -1], [2, 7, 12, -11, -9, -6], [2, 5, 8, -10, -4, -3], [1, 3, 7, -11, -8, -4], [-14, -12, -6, -5, -2], [3, 9, -5, -4], [13]]",0.9996337890625,0.183837890625,0.183837890625,0.9996337890625,1.0,0.1834716796875,T-,T+,0.996503916268152,0.8715180747178143,218,182,218,182
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",16206,178,0.9891357421875,4,9.75,"[[8, 2, 3, 6], [5, 9, -14, -11, -10, -7, -4, -3], [-8]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 2, 10, -14, -7, -4, -3], [8, -4, 14], [8, 10, -11, -1], [2, -13, -12, -10, -3], [8, -6, -11, -10], [2, 5, -7, -4, -3], [7, 11, -14, -10, -5], [1, 3, 14, -12, -11, -9, -6], [3, 7, 11, 14, -4, -2], [3, 4, 12, -14, -2], [1, 3, 5, 9, 11, -14, -6], [4, 6, 9, 14, -13, -3, -2], [3, 9, 12, -13, -6, -1], [1, 12, -14, -13, -7], [8, 3, -2], [3, 6, 11, 14, -12, -10, -8, -7, -5], [8, 4, -1, -9], [4, 10, -13, -8, -7, -6, -5, -3, -2], [8, -14, -9], [5, 6, 7, -13, -12, -10, -1, -8, -4, -2], [8, 11, -3]]",0.9935302734375,0.18408203125,0.9935302734375,0.9935302734375,0.9922192151556157,0.180419921875,T+,T+,0.9930318326533066,0.9213224289968828,192,208,192,208
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",3860,12524,0.764404296875,9,7.444444444444445,"[[1, 4, 6, 8, 9, 11, 12, 13, -14, -10, -7, -5, -3, -2]]","[[10], [-10]]",0.99224853515625,0.0078125,0.0078125,0.99224853515625,1.0,6.103515625e-05,T-,T+,0.996919412046261,0.9955713375523079,399,1,399,1
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",14328,2056,0.87451171875,2,7,"[[3, 4, 8, -12, -2], [1, 12], [1, 3], [2, 4, -13, -12, -11, -9, -8, -7, -6, -5, -3, -1], [9, 10, 14]]","[[-14, -12, -1], [-12, 14, 6, -9], [-8, -12, -2], [-14, -5, -3], [-8, -13, 5, 6], [7, 10, -8, -6, -3], [4, 8, 13, -12, -3, -2], [-7, -4, -3], [3, 11, 13, -14, -9], [2, 5, 10, 14, -11], [3, -5, 4, 12], [2, 3, 5, -12, -1], [3, 13, 6, -10], [-13, 4, -1], [8, 9, 11, 12, 13, -6, -5, -2], [5, -3, -10], [1, 9, 11, 14, -13, -8, -4, -2], [12, -1], [3, -11, 7, -5, 12], [8, -4, -12]]",0.982421875,0.33184814453125,0.33184814453125,0.982421875,0.9641247521182621,0.33856201171875,T-,T+,0.9852256853461074,0.8004895510200929,256,144,256,144
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",16128,256,0.984375,2,7,"[[2, 4, 8, 9, 10, 13, -14, -11, -7, -6, -5, -3, -1], [5, 7, 8, 14, -1, -4, -2], [3, -1]]","[[-8, 4, 6, 14], [9, 13, -10], [4, 5, -8, -7, -2], [4, 10, 11, 13, -8], [-13, -12, -10, 7], [9, 10, 12, 6], [5, 8, 12, -13, -7], [6, 12, -8, -7, -2], [10, 13, 14, -9, -8], [8, -5, -9], [-6, 5, 13, -10], [-3], [1]]",0.9925537109375,0.145263671875,0.145263671875,0.9925537109375,1.0,0.1378173828125,T-,T+,0.9945360326749199,0.9037252047971827,310,90,310,90
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",13740,2644,0.838623046875,7,9,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",3584,12800,0.78125,7,5,"[[9, 10, 2, -1], [5, 9, 12, -11, -7, -6], [2, 7, -14, -10, -8, -4, -1], [8, -7, 12, -3], [-5]]","[[1, 2, 10, -14, -7, -4, -3], [8, 9, 11, 12, 13, -10, -6, -3, -2], [-13, 12, 5], [1, 3, 5], [8, 13, -1, 7], [-14, -2, -10, -9], [3, -12, 13, 6], [2, 9, -14, -12, -3], [-8, -13, -9], [2, 7, -11, -9, -6], [3, 11, 13, -6, -4], [1, 2, 9, 14, -4], [11, 14, -10, -8, -4, -2], [7, -13, -8, -6, -1], [8, 10, 11, -14, -6], [-8, 5], [-12, 5]]",0.95556640625,0.27227783203125,0.27227783203125,0.95556640625,0.8948593188068542,0.28851318359375,T-,T+,0.9803563096608601,0.865644398388346,225,175,225,175
"[[10, 4], [-9, 10], [11, -4, -2]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[11, -4, -2], [10, -9], [10, 4]]","[[2, 3, 4, 6, -11, -8, -1], [9, 2, -4], [-7, -5, -11], [1, -6, 5], [4, -7, -5, -3, -2], [11, -9, -8, -6, -4], [4, 6, 7, 11, -8, -5], [8, 9, -1, 7], [8, 2, -11, 6], [1, 2, 3, 7, -6], [1, 6, 9, -8, -3], [3, 1, -5, -4], [-11, 5, -2, -9], [1, 3, 4, 6, 7, 8, 11], [8, -3, -9], [6, 9, 10, 11, -8, -7, -5, -1], [-4, -11, -2], [-10]]",1.0,0.31689453125,0.31689453125,1.0,1.0,0.31689453125,T-,T+,0.9934238480981578,0.7781060547274499,254,146,250,144
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",5810,10574,0.6453857421875,8,5.875,"[[-11, -12, 13, -7], [-14, 12, 5], [9, 3, -11, -1], [3, 10, 11, -8, -4], [4, 5, -13, -11, -8, -7, -2], [2, 4, -13, -12, -11, -7, -6, -5, -3], [3, 5, -12, -11, -9, -6, -4, -1], [1, 2, 6, 9, 11, -8, -4], [-4, 13]]","[[-13, 6, -9], [-13, 5, -10], [8, -13, -5], [4, 6, -2], [-6, 10, 4, -3], [-7, -4, -3], [3, 4, 5, 13, -10, -8], [9, 3, -5], [-6, 4, -1, -9], [8, 11, 3, -12], [6, 13, -11, -8, -5], [1, 5, -8, -6, -2], [7, 10, -12, -11, -9, -5], [8, 1, 11, -9], [8, 9, 12, -10, -6], [-14, -12, -3, 6], [-8, -13, 12, -4], [-11, -13, 5], [3, -10, -9, -5, -1], [2, 5, 10, 12, 13, 14, -11, -9, -6], [-8, -12, 7]]",0.9306640625,0.3916015625,0.3916015625,0.9306640625,0.928849902534113,0.375732421875,T-,T+,0.9612305019621101,0.7920455335635441,257,143,257,143
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",15346,1038,0.9366455078125,2,7,"[[9, 4, 5, -10], [1]]","[[8, 9, 11, 12, 13, -10, -6, -3, -2], [8, -5, -1], [-8, -3, -9], [3, 11, -12, -9], [-4, 12, -1], [-5, -12, -3, 6], [4, 9, 10, -14, -8], [2, 9, 11, 12, -6], [7, 10, 12, 14, -5], [5, 6, 9, 12, -13, -1], [8, 13, -12, -10, -4], [4, -13, -7, -6, -5], [2, 6, 13, 14, -12, -4], [7, 10, -14, -12, -11, -3], [9, 11, 12, 14, -13, -8, -7, -4, -2], [3, 13, 6, -10], [-12, -1], [1, 2, 7, 10, 13, -11, -9, -8, -6], [5, 14, -1], [-1, -9]]",1.0,0.25146484375,0.25146484375,1.0,1.0,0.25146484375,T-,T+,0.9979889988917294,0.8682300414170867,226,174,226,174
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",8184,8200,0.50048828125,3,8.333333333333334,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",7078,9306,0.5679931640625,8,6.625,"[[3, 5, -12, -10, -7], [3, 9, -14, -11, -7, -5, -2]]","[[-4, -10, 7], [-8, -6, -1], [-10, -9], [12], [10], [-3], [-5], [13]]",0.97607421875,0.04638671875,0.04638671875,0.97607421875,0.815068493150685,0.03564453125,T-,T+,0.9934827703797579,0.9659669140068293,384,16,384,16
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",16256,128,0.9921875,2,8,"[[4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [2, 13, 7], [10, -13, -1, -5], [9, -14, -8, -6, -2], [5, 13, -12, -11, -7, -6], [1, 8, 9, -14, -10, -7, -6], [9, 10, 11, 13, -14, -4, -2], [-7, 11, -4, -2], [8, 14, -9], [1, 2, -12, -10, 7, -8, -4]]","[[-8, -13, 5], [-7, 2, -3], [10, 3, -4], [10, 4, -2], [-12, -10, -1], [1, 3, 13, -2], [-14, -12, -3], [-13, 12, -3, 7], [-8, -5, 6, 14], [3, 4, 9, -7, -5], [5, 8, 9, -13, -7, -1], [-8, 1, 13, 9], [3, -9, -12, -13], [1, 5, -10, -9, -2], [3, 9, 14, -5, -4], [5, 9, 11, -6, -4], [3, -10, -9, -8, -1], [-6, 12, -11, -9], [-2, -10, 6], [2, -12, 8, 9, 13], [8, -6]]",0.9515380859375,0.39532470703125,0.39532470703125,0.9515380859375,0.9685078318219291,0.37017822265625,T-,T+,0.9796098007913442,0.751393548225592,279,121,279,121
