Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[11, -7, 9, 5, 3, 14, 12, -10], [5, -1, -8, -3, -9, 12, 14, 7, -13, -2], [6, -7, -2, 4]]","[[4, 5, 7, 11, 12, 14, -13, -2, -9, -8, -6, -3, -1], [-7, 4, 6, -2]]","[[-2], [2]]",0.9957275390625,0.06689453125,0.06689453125,0.9957275390625,1.0,0.0626220703125,T-,T+,0.9955651561772234,0.9686965976956553,389,11,389,11
"[[-6, 1, -4], [1, -2, -5, -13, 9, 12, -11, 3, -10, -14, -4, -7, 8], [4, -10, 2, -8, 12, -6, -13, 7, 3, -9, -14], [-7, 13, 8, -5], [-6, -5], [13, 12, -1, -4, 6, -10, -9]]","[[1, -6, -4], [8, -7, -5, 13], [-10, -1, 12, -4, -2, 15], [-6, -5], [-15, 13, 6, -9]]","[[-3, -2, -1], [-11, 13], [11, -3], [1, -12, 14], [11, -1, -9], [2, 10, -13], [-7, 5], [-3, 2, -11], [2, 13], [6], [3, 5], [8, -5]]",0.87811279296875,0.32550048828125,0.32550048828125,0.87811279296875,0.7278688524590164,0.44677734375,T-,T+,0.9936665513545186,0.8188702852303676,316,84,316,84
"[[-7, 8, -12, -14, 11, 10, -2, -9], [4, 10, -3, -11], [8, 3, -13, -10, -9, -12, -7]]","[[1, 3, 4, 5, 8, 14, -13, -12, -10, -9, -7], [-3, 10, 4, -11]]","[[2], [-2]]",0.98876953125,0.07421875,0.07421875,0.98876953125,1.0,0.06298828125,T-,T+,0.9958009595857507,0.9586366655501135,385,15,385,15
"[[9, -10, -13, -7, 11], [-7, 10, -6, -8, 12, 9, 2, -13, 4, -1, 11], [-14, -11, 3, -2, 13, -12, 8, 1, 5, 10, -9], [-5, -9, -2, 12, -7], [7, 11], [6], [-6, 4, -2, 5, 9, 8, 10, -14, 12], [4, -10, 13, 14, 5, 1, -9, -11, 2]]","[[3, 8, 14, -13, -2], [5, 11, -13, -12, -1], [11, 7], [3, 8, 9, 11, -13, -10, -6, -5, -4, -1], [4, 10, -14, -13, -11, -1, -9, -7, -6, -5, -2], [6]]","[[3, 4, 5, 7, 10, 13, -2], [3, 8, 9, 10, 13, 14, -12, -5], [1, 2, 3, 13, -8, -7, -5], [3, 4, 12, 13, -11, -9, -8, -7, -2], [-6, -4], [-12, 14, -10], [10, -6, 13], [8, -11, -1], [9, 10, 12, 14, -13], [1, 4, 9, -5, -3], [11, -7, -4, -3, -2], [-7, -13, 4, -9], [3, 4, 7, -12, -9], [1, 5, 9, 12, -4], [8, -7, -5, -2], [8, 11, -14, -13, -12, -3], [7, 13, 14, -11, -1], [2, 11, 12, 13, 14], [-5, 3, -9], [8, -6, -13], [-7, -6], [1, -13, -12, 5, 7, 10, -4], [2, -5, -11], [2, 3, 5, 9, 11, 12, 13, -14, -10], [4, -3, -1]]",0.9544677734375,0.48675537109375,0.9544677734375,0.9544677734375,0.9666881859264042,0.47271728515625,T+,T+,0.9874292317128839,0.793268261572345,198,202,198,202
"[[8, -7, -10, 12], [12], [-8, -9, -2, -5, -14, 13]]",[],"[[4, 8, 11, -13, -7, -6], [3, 4, 5, 7, 10, 13, -2], [3, 4, 7, 11, -2, -9, -5, -1], [1, 8, 9, -14, -11, -7, -5, -2], [5, 8, -11, -2, -1], [-4, -11, 7], [1, -4, 5, 14], [11, 13, -9, -8, -1], [7, 10, -9, -6, -3, -2], [2, 5, 6, 8, -10], [-7, 10, 11, -2], [-7, -6, 5, 1], [3, 7, 8, 9, -14, -11], [7, 8, 13, -6, -3, -1], [2, 10, -14, -11, -9, -4], [9, 10, -3, -11], [3, -7, 2, -5], [9, -6, -13, -10], [2, 3, 5, 7, 9, -14, -11, -1], [3, 4, 7, -8, 11, -5], [-11, 14, -10], [-13, -11, -9, -8, -5, -4, -2], [-7, 13, 6], [9, -6, -4], [1, 6, 7, 13, -10, -8, -3, -2], [-14, 11, -13], [-12]]",0.4921875,0.3856201171875,0.3856201171875,0.4921875,0.0,0.1221923828125,T-,T+,1.0,0.7860816833827746,239,161,239,161
"[[-4, -3, -13], [-10, 13, 14, 11, -8, -9, -3, -1, -4, 5, 2, 6, -12], [8, -6, 1], [-10, -13, -5, -8, 3, 2, 4, 9], [-13, -9, 11, -6, -10, -3, -2, 1], [8, -14, 6], [5, 10, -9, -12, 14, -3, 1, -8]]","[[-13, -4, -3], [8, 1, -6], [8, -14, 6]]","[[-14, 2, -13, -5], [1, 10, -11], [-7, -13, 12], [-12, 14, -10], [-4, -11, -2], [2, 10, -13], [3, 7], [-3, -1, -2], [14, -1], [13], [-8], [-6]]",0.9920654296875,0.3421630859375,0.3421630859375,0.9920654296875,1.0,0.334228515625,T-,T+,0.9966225721658579,0.8209573739003808,321,79,321,79
"[[-9, -1, 8, -11, -10, -4, -7, 3, -13], [-10, 11, -9, 2, -5, 1, 7], [2, 13, 5, 11, -8, -10, -12], [-14], [10, -14, -6, 7, 13], [-13], [13, -6, 7, -8, 11, 1, -10, -4, 14], [-11, -4, 9]]","[[9, -6, -4], [10, -4, -11], [9, 13, -11, -7, -4], [1, 3, 5, 14, -2], [2, 5, 6, 14, -12], [-14], [-13]]","[[3, 4, 5, 7, 10, 13, -2], [3, 4, 7, 8, 10, 12, 13, -6], [5, 7, 8, 9, 13, -11, -2, -1], [13, 14], [-3, 13, -9], [10, 11, -2, 7], [-7, 5, -11, 14], [2, 7, 14, -12, -9], [5, 7, 12, 13, -4, -1], [2, 6, 12, -11, -7], [3, 9, 14, -5, -1], [4, 9, 11, -6, -3, -1], [-7, -5, 13], [7, -9, -8, -6, -4], [-7, -6, -3, 13], [1, -6, 2, 14], [4, 5, 6, 10, -11, -8], [7, 8, 9, 10, 13, -5], [4, 7, -1, -9, -5, -2], [5, 9, 11, 13, -4, -3], [8, -11, -9, -7, -4, -1], [-11, -9, -8, -7, -2], [9, 11, 14, -12, -10], [1, 5, 6, 7, 8, 11, 13, -10], [-6, 2, 3, -9]]",0.940673828125,0.410400390625,0.940673828125,0.940673828125,0.8853161843515541,0.45556640625,T+,T+,0.9479683508210993,0.8554990824771714,148,252,148,252
"[[1, 2, 7, -13, -4, 11, -5, -10, 12], [-7, 10, 6, 2], [-11, -1, 6, 2, -8, 7, -5, -10, 12], [12, -8], [3, -13, 1, -10, 5, -7, 9, 4, 2, 6, -11, -14], [8], [12, -14, 11, 2, -1, -6], [6, -3, 1, -10, 8, 12, 14, 2, 7, -9]]","[[2, 6, 10, -12, -8, -7], [8], [12]]","[[2, 3, 14, -11, -10, -9, -7, -6, -5, -1], [3, 4, 5, 7, 10, 13, -2], [5, 9, 13, 14, -12, -11, -10, -7, -4], [2, 5, 7, 9, 14, -11, -6, -4], [10, 11, 13, -2, -7, -6, -5, -1], [3, 5, 7, 13, 14, -11, -8, -4, -1], [1, 10, 11, -14, -13, -7, -4, -3, -2], [3, 6, 7, 9, 11, -14, -12, -10, -1], [1, 2, 3, 13, -8, -7, -5], [-8, -12, -9], [-8, 11, -3, -2], [2, -13, -12, -4], [3, 11, -1, -9], [2, 4, 13, -12, -3], [1, 7, 14, -12, -11, -5, -3], [5, 7, -14, -12, -9, -2], [7, 9, 10, 13, -6, -4], [1, 5, 11, 13, -4, -3], [2, -14, 13, -9], [-7, -6, 5, 1], [2, 3, 5, 11, -14, -13, -8], [-8, 10, -1, -2], [-11, -9, -8, -5, -4, -2], [2, -12, -11, -9, -5], [4, 7, 14, -10, -5], [2, 6, 9, -11, -1], [9, 14, -12, -6, -2], [1, 3, 4, 6, 10, 11, 13, -14, -7], [-8, 9, -11], [3, 11, -6, -5, -4, 14]]",0.99993896484375,0.3990478515625,0.99993896484375,0.99993896484375,1.0,0.39898681640625,T+,T+,0.9565219401490168,0.816187842823702,135,265,135,265
"[[-7, -3, -2, 10, -6, 13, 11, -4, 12], [-11]]",[],"[[3, 4, 5, 7, 10, -9, -6], [1, 4, 13], [-7, 3, -4], [-7, 2, -13, -3], [3, -5, 13, 7], [2, 7, 9, -10, -4], [8, 9, 10, -5, -1], [4, 5, -9, -3, -2], [-10, -8, -6, -5, -1], [1, 2, -13, 5], [-8, 10, 6, -2], [4, 7, 8, -10, -6], [1, 3, 4, -8, -2], [7, 10, -13, -9, -3], [12, -8, -7, -5, -3], [1, 5, -8, 10, 12, 13, -2], [8, -7, -4, -9], [-3, 2, 1, -12, 6, -7, 13], [-4, 5, -10, -1], [4, 5, 10, -12, -11, -1, -7, -6, -2], [11]]",0.498046875,0.331298828125,0.331298828125,0.498046875,0.0,0.170654296875,T-,T+,1.0,0.829001826039336,220,180,220,180
"[[1, 9, -10, -14, 6, -4, -2, 5, -7, -8, -13, -11, 12], [4], [-2, 1, -12, -8, -13, 5, -7], [5, -2, -9, 1, 10, -4], [-8, -14, -6, -12, 9, 7]]","[[3, 5, 11, -14, -6], [9, 13, -14, -12, -11, -8, -6, -5, -4], [4]]","[[8, 11, -14, -13, -12, -9, -6, -3, -2], [1, 2, 3, 5, 7, 11, -14, -12, -10, -9, -8], [-8, 13, -1, -9], [-6, -11, 14], [-8, -7, 6, -2], [9, -11, -1], [3, 8, 12, 14, -2], [8, 9, -5], [9, -12, 14, -10], [10, -5, -3, -9], [-8, 3, 14, -1], [3, 9, 11, -14, -10], [2, -12, -11, -9, -5], [-7, 10, 11, -1], [1, 3, -12, -8, -5, 13], [1, -3, -12, -10, -6, 13, -2], [-7, -13, 5], [-14, -9, 7, -6, 11, -1], [-7, 2, 12], [5, 11, 12, -14, -10, -9, -3, -2], [8, 2, 6], [-4]]",0.962158203125,0.399658203125,0.399658203125,0.962158203125,0.9629803186504218,0.3907470703125,T-,T+,0.9893780899697873,0.8254636967539064,254,146,254,146
"[[-6, 9, 12, 3, 4, 7, -1], [-7, 4, -6, -2, -3, -13, 5, 12, 14, -10, 1], [-5, 12, -13, -10, -11, 1, -3, 6], [2, -3, 11, -1, 7, -6, 9, -12, -4], [3, -13], [5, -8, -14, -2, -11, -13, -12, 4, 9, -10, -6]]","[[1, 6, 7, -13, -11, -5], [3, -13]]","[[-8, -7, -12, 6], [1, -11, 14], [8, -14, 6, -9], [1, 4, 10, -8, -7], [-12, -10, 7], [9, -4, -10], [-4, -11], [6, 9, 10, -14, -13, -8, -4, -1], [2, 12, -9], [-1, -9], [-6, 11, -2], [8, -7, -14], [2, -13, 4, 14], [14, -1], [-3], [13]]",0.985595703125,0.231201171875,0.231201171875,0.985595703125,0.9743589743589743,0.228515625,T-,T+,0.9940465401439496,0.9000556810169849,352,48,352,48
"[[8, 2, -5, -10, 6, -11, 12], [-7, -9], [-7], [-12, -13, 9, -14, -4, -2, -5, 11], [-8, -5, -3, 12, -1, 9, 14, 2, -13, 11, 6, -10, -4], [-4, -7, -6, -3], [-6, -8, 11, 2, 13, -1, -4, -14], [-10, 13, 9, -7, -2, 3], [1, -7, -6, -2, -9, 11, -3, 12, 8, -4, -13, -10]]","[[2, 9, -14, -10, -8, -1], [2, 3, -11, -10, -9, -5], [-7]]","[[6, 8, 9, 12, -14, -10, -2, -5, -4, -1], [3, 8, 9, -13, -10, -6, -5, -1], [3, 8, 9, 10, 13, 14, -12, -5], [9, 2, 4, 13], [-11, -4, 5], [11, -14, -6], [12, -3, 6, -9], [10, 2, -13, -4], [-8, 9, 11, -3], [9, 2, -11, -1], [1, 14, -10, -8, -6], [2, -5, 4, 12], [10, 12, -13, -2, -3, -1], [9, 11, -6, -3, -2], [6, 13, -9, -8, -4], [3, 5, 10, 14, -6], [2, 4, 11, 13, -3], [1, 2, 3, -10, -9], [4, 5, 6, 8, 13, -11, -3, -2], [2, -12, -9], [7]]",0.97943115234375,0.3319091796875,0.3319091796875,0.97943115234375,0.9583108715184186,0.33966064453125,T-,T+,0.9927702903898918,0.8355042398330005,230,170,230,170
"[[10, 4, 6, -9, 1], [1, -11], [8, 13, -12, 9], [1, 4], [-7, -12, 3, 11, 14, -8, 2, -9, -13, 10, -5], [-10, -4, -7, -5, -3, -11, 12, 14, 8, 6, 1]]","[[1, 4], [8, 9, -12, 13], [1, -11]]","[[4, 7, 14, -13, -12, -11, -10, -6, -5], [3, 7], [2, -3, 6], [-6, 13, -3], [9, -6, -4, 7], [-14, -4, 6, -10], [3, -5, 14, -10], [-8, 4, 12, 13], [-8, 9, 14, -10], [-3, 12, 5, -2], [8, 9, -6, -5], [8, -13, -9], [8, 13, 5], [10, 11], [1, 2, 3, 4, 5, 9, -13, -8, -6], [2, -12, -11, 4, -9, -5, 13], [1, 2, 3, 4, -8, -5, 13], [-7, -4], [9, -6, 11, 4], [-1]]",0.9996337890625,0.37371826171875,0.37371826171875,0.9996337890625,1.0,0.37335205078125,T-,T+,0.9938671663323145,0.8294849308138734,306,94,306,94
"[[-14, -9, -1, 10, -6, -8, 7], [14, -1, 4, -2, -13, -5, -12, 6, 8, 9, -3, -7], [-14, 8, -13, 6, 1, -2, 11, -4, -10]]","[[7, 10, 13, -14, -2, -9, -8, -6, -3, -1]]","[[-9], [9]]",0.990966796875,0.010009765625,0.010009765625,0.990966796875,1.0,0.0009765625,T-,T+,0.9971566239442651,0.9957191425858302,399,1,399,1
"[[10, -5, 12, -2, -13, -3, -4, -14, -8], [13, 4, 10, 2, 14], [12, -6, 8, 5, 3, -10, 1, -14, -13, -7, -2, -9, -11], [-14, -12, 3, 11, 8, 6, -5], [7, 1], [-14, 10, -3, -9, 6, -12, -4, 2], [10, -3, 11, 8, 5, 4, -2, 7, 1, -6]]","[[2, 5, 6, 10, -14, -13, -12, -11, -9, -8, -7, -4, -3], [1, 10, 13, -11, -5, -3], [2, 3, 4, 10, 13, 14, -9, -8, -6], [1, 7]]","[[8, -12, -9], [-14, 2, -5], [-8, 10, -13], [-12, 14, -10], [11, 4, -3], [-6, 3, 12], [8, 5, 6, -10], [9, 13], [-6, -4, 5, 14], [6, 10, 12, 13, -3], [3, 4, 13, 7], [-4, -11, 6], [8, 11, -13], [-1], [-7]]",0.962158203125,0.2532958984375,0.2532958984375,0.962158203125,0.9706666666666667,0.2288818359375,T-,T+,0.9921681852818989,0.8932703715592376,349,51,349,51
"[[3, 6, 1, 5, -10], [-5, 2, -3, 9, 6, -1, -7, -10], [7, -12, 11], [-6, -1, 5, -3], [-3, -12, 1, 14, -7, -4, 11, 13], [-11, -5], [-11, -5, 1, -13, 4, -10, -7, 12, 3, 8], [-6, -4, -3, -7, -10, -2, -9, -11], [-3, -8, -7, -12, -6, 2, 5, 14, 9, 10]]","[[1, 3, 5, 6, -10], [-6, 5, -3, -1], [-5, -11], [11, -12, 7]]","[[4, 8, 11, -13, -7, -6], [1, 2, 7, 10, -13, -12, -11, -4], [2, 8, 10, 12, -13, -9, -7, -6, -3], [-4, 12, -2], [8, 5, -9], [8, 12, 14], [-6, 3, -9], [-8, -3, 12, 4], [-11, 5, -2], [-12, 14, -10], [-7, 2, 6], [7, 10, 13, -1, -9, -3, -2], [-7, -4, 13], [5, 13, -10, -6, -3], [3, 4, -9], [1, -14, 11, -2], [8, -13, -3, 7], [1, 4, 5, 10, -11, -7], [2, 6, -13, -8, -4], [-14, 11, -3, -13], [7, 10, 14, -9, -8, -6, -5, -2], [8, 9, 3, -10], [11, 10, -5, 13], [3, -12, -11, 8, 9, 14], [-6, 1, 2, 3], [-8, -7, 6], [9, -6, -4], [2, 4, 10, 11, 13, -12, -3, -1], [3, 13, 7], [11, 2, -14]]",0.99273681640625,0.4296875,0.4296875,0.99273681640625,0.99971119133574,0.42266845703125,T-,T+,0.995218204567637,0.7782893131396381,276,124,276,124
"[[11, 10, -7, 5, 3, -6, -1, 14, -9, 8, -2, 12], [2], [-13, -3, 6, -4, 14, -1]]",[],"[[4, 8, 11, -13, -7, -6], [3, 8, 12, -14, -9, -7, -5, -4], [1, 3, 9, 10, -13, -11, -8, -7, -6, -4], [8, -13, -4, 7], [-13, 12, 14], [5, 9, 14, -10, -7], [8, -12, -11, -5, -1], [6, 10, -12, -9, -5], [1, 10, 4, 13], [-6, -13, -12, 14], [5, 13, -12, -11, -9, -3], [4, 9, 11, -6, -3], [1, -7, 11, -4, -3], [5, -10, 7, -8, -6, 13, 14], [3, 9, -5, 14], [-14, -13, -10, 8, -6, -1], [-14, 11, -12, -9], [-13, 6, -10, 9, -1], [1, 4, 10, -12, -11, -9, -8, -7], [8, -13, 5], [-10, -1, -7, -5, -4, 14], [3, 13, 7], [-2]]",0.491943359375,0.33251953125,0.33251953125,0.491943359375,0.0,0.175537109375,T-,T+,1.0,0.8457804598229695,230,170,230,170
"[[-8], [6, -12, 4, 7, -14, -2, 13, -9], [5], [4, -12, 14], [2, 5, -11, 10, 4, 1, -7, -9, -12, -14, 13, -6], [13, -5, -4, 8, 7, 6, -14, -1, 10, -3, -12, -11], [-5, -1, -11, 12, -9, 3, -8, -4, -7, 13, 6, -10]]","[[-12, 4, 14], [-8], [5]]","[[4, 8, 11, -13, -7, -6], [2, 13, -12, -11, -9, -7, -5], [1, 2, 7, 10, -13, -12, -11, -4], [2, 6, 12, 14, -13, -9, -7, -4], [8, 11, -14, -13, -12, -9, -6, -3, -2], [10, 11, 13, -2, -7, -6, -5, -1], [2, 4, 6, 12, -14, -13, -11, -10, -5, -3], [2, 4, 11, 13, -14, -12, -10, -3, -1], [3, 4, 7, 8, 10, 12, 13, -6], [-7, -14, 11, -13], [8, -13, 14, 7], [6, 8, -11, -10, -3], [1, 2, 6, -14, -9], [9, 12, 14, -11, -4], [1, 7, 10, 11, 13, -6, -2], [10, -9, -6, -4, -1], [2, 10, 11, 12, 13, -5], [2, 4, 9, 13, -3, -1], [2, 3, 14, -11, -9, -6], [8, -7, -6, -4], [8, 10, 12, -9, -3], [12, -10, -1, -5, -2], [3, 7, 9, -14, -12], [3, 6, -10, 8, -4], [2, 7, 11, 12, -14, -9, -6, -1], [2, 6, 9, 10, -5, -4], [3, 11, -9, -5, -1], [8, 14, -12, -11, -6], [1, 2, 3, 4, 12], [8, -5]]",0.998779296875,0.34796142578125,0.998779296875,0.998779296875,1.0,0.34674072265625,T+,T+,0.9945799984633267,0.8667322905380429,133,267,133,267
"[[-6, -13, 1, -7, 4, 3, 2, -14], [-10, 7, 13, 4, 5, 8, 6, -3, 9, 12], [-13]]",[],"[[2, 3, 4, 7, 8, 10, 14, -12, -9], [3, 7, 9, 14, -8, -6, -5, -4, -1], [1, 2, 3, 4, 12, -9, -6, -5], [1, 2, -7, 9], [-6, 2, -11, 14], [2, 7, 11, 12, -14], [8, 9, -10, -7, -1], [8, -7, -14, -5], [-8, -5, -12, 14], [5, -3, -2, -9], [6, 9, -14, -10, -1], [1, -14, 3, 4, 5, -10, -7], [10, -6, 11, -2], [2, -11, 6, 9, 12, -3, -1], [1, 6, 7, 8, 11, -14, -10, -9], [10, -5, -4, -12], [-8, -4, -11, -2], [1, 4, 5, 6, 10, 12, 14, -7], [1, 3, 8, 12, 14, -13, -11, -4, -2], [2, 9, 11, 12, 14, -8, -6, -3], [4, -1, -2], [2, -10, -9], [13]]",0.4990234375,0.33074951171875,0.33074951171875,0.4990234375,0.0,0.17022705078125,T-,T+,1.0,0.8591319524137749,251,149,251,149
"[[6, 10, 3], [8, 5, 6, 12, 2, 7, 14, -13, -9, 1, -10], [-8, 13, -5, 10, 14, 11, -6, 2, 1, -12, -4], [13, 9, -8, 1, 14, 11, 3], [11, 1, 6, 10, 9, 12, -3, -7, -13, -4, 14, 2, 8], [7, -2, -4, -5, -8, -14, 12, -10, 3], [-5], [14, 7, -8, 13, -5, 10, -6, -12, -9, -4], [5, -13, 1, 4, 7]]","[[1, 7, 6, -9], [10, 3, 6], [-5]]","[[4, 8, 11, -13, -7, -6], [8, 12, 14], [11, 13, 14, -9, -8, -7, -1], [6, -11, -10, -8, -4], [8, -13, -9], [10, 13, -3, -2], [1, -14, -4, -3, -2], [8, -6, -4, 7], [-7, 13, 12, -11], [-3, 2, 4, 12], [1, 2, -13, -12, -11], [11, 12, 14, -8, -3, -1], [8, 9, 13, -14, -12, -11, -5, -1], [-6, 4, 8, 10, -5, 12, 13], [2, 11, 4, -1], [-14, -9, 7, -6, 12, -4], [-14, 2, 6], [-12, -10, -5, -2, 9, 11, -1], [2, 4, 6, 8, 10, -5, 14], [2, -13, 6, -9, 12, 14], [-7, -6, -4], [1, -13, -10, -2, -8, 9, 14], [-6, -12, -9], [5]]",0.95819091796875,0.45623779296875,0.45623779296875,0.95819091796875,0.961402555042131,0.4490966796875,T-,T+,0.9883932350536777,0.7630648622308511,220,180,220,180
"[[11, 10, -8, -13, 6, 5, -1, 3, -14, 9, -7], [-7, 6, -12, -2, 9, -8], [-4, -9, -6, -1, -2, 8, 7], [-12, -13, -7, -1, 9], [8, 7, -3, -2, -14, 10, 6], [-1, 3, 2, 5, 8, -11, 9, -7]]","[[7, 8, 10, -1, -4, -2], [-8, 9, -12, -7]]","[[11], [-11]]",0.926513671875,0.061767578125,0.061767578125,0.926513671875,0.425,0.078125,T-,T+,0.9827895768960296,0.9708681993465305,390,10,390,10
"[[14], [8], [12, 6, 1, -3, -2, -13, 10, -14, -4, -7, -9, -8, 5], [12], [-6, -10, -2, 12, 14, 8, -3, -5]]","[[8], [14], [12]]","[[6, -11, -9, -8, -7, -5, -4, -2], [1, 5, 13, -12, -10, -7, -6, -3, -2], [2, 13, -12, -11, -9, -7, -5], [3, 4, 7, 11, -2, -9, -5, -1], [1, 10, 11, -14, -13, -7, -4, -3, -2], [1, 2, 3, 13, -8, -7, -5], [-8, -14, -12], [-8, -4, -11, -10], [-12, 5, -1, 7], [2, 6, 10, -11, -3], [7, 10, -9, -8, -6, -3, -2], [2, 4, 13, -12, -3], [9, 11, 13, -4, -3], [3, 7, 10, 13, -2], [-8, -14, 11, 6], [2, -13, -12, -11], [2, 10, -14, -9, -1], [2, 3, 5, 9, 13, -11, -1], [1, 2, 6, 13, -10, -9, -7], [1, 3, 9, -13, -8, -7, -6], [1, 4, 10, -11, -8, -7], [3, 4, 5, 11, -14, -6], [11, 13, -7, -5, -1], [9, -14, -12, 6]]",1.0,0.349853515625,1.0,1.0,1.0,0.349853515625,T+,T+,0.9424079809270953,0.8765522471656688,91,309,91,309
"[[-3, 9, 1, -8], [14], [-2, 12, 10, -13, -5, 6, 1, 7, -4], [-12, 1, 9, -3, -5, -13, 4, -7, 10, -2]]","[[-8, 1, -3, 9], [14]]","[[4, 8, 11, -13, -7, -6], [-8, -6, -4], [11, 10, -5, 13], [-7, 10, -13, -9], [13, 5, -1, 7], [4, 6, 12, -11, -7], [11, -9, 7], [-8, -7, 3, 13], [8, 9, -5, 1], [-7, -5, -4, -9], [10, 3, 4, 13], [8, -6, -13, -10], [5, 12, 13, -11, -10], [1, 5, 13, 14, -12, -10, -7, -6], [4, 5, 6, 7, 9, 10, 11, 14, -12, -8, -1], [8, 9, 13, 14, -12, -7, -5, -4, -1], [-4, -10, 6, -1], [2, -11, 9, 10, -5, -3], [1, 3, 4, -9, -5, 12], [9, 2, -6], [2, -13, -12, -11, 7, 10], [1, -4, 13], [2, -12, -8, -7, -5, 13], [8, -11, -9], [-14]]",0.9989013671875,0.42376708984375,0.42376708984375,0.9989013671875,1.0,0.42266845703125,T-,T+,0.9978556254732972,0.7805211513515464,241,159,241,159
"[[2, -9, 13, 7, -10], [-3, 13, 8, -5, -11, 10, 6], [6, -5, 11, 12, -1], [-9, -6, 5, -8, 10, -13], [11, 5, -13, -1, -2, -3]]","[[12, -13, -9, -7, -3, -1], [2, 7, 13, -10, -9, -5], [6, 11, 12, -1, -5, -2]]","[[-11], [11]]",0.92431640625,0.099609375,0.099609375,0.92431640625,0.7606382978723404,0.0458984375,T-,T+,0.9887565651272187,0.9737651280542411,391,9,391,9
"[[-5, -14, -13, -4, -11, 12, 9, 3, 2, 6], [6, -2, -11, 8, 5, -13, 3, 14], [2, -7, -6, -1], [2, 8, 11, -6, -14, -13, 12, -3, 4, -1, 5]]","[[1, 3, 5, 6, 8, 10, 14, -13, -12, -11, -4, -2], [-7, 2, -6, -1]]","[[7], [-7]]",0.9951171875,0.067626953125,0.067626953125,0.9951171875,1.0,0.062744140625,T-,T+,0.9956680156481528,0.9718026737827671,390,10,390,10
"[[-12, 1, -10], [-12, 9, -6, 5, -11, -2, 13], [13, -1, 5], [11, -10, -9, -13, -6, 4, -7, -3, 14, -8, 5]]","[[1, -12, -10], [13, 5, -1]]","[[-3, -2, -1], [-13, -12, -11, 7], [8, 5, 6, -9], [-14, 3, 7], [9, -3], [-7], [-8], [-5], [14], [11]]",0.9976806640625,0.2530517578125,0.2530517578125,0.9976806640625,1.0,0.250732421875,T-,T+,0.9976074270819675,0.8588930258512403,345,55,345,55
"[[4, 14, -10, -6, -8], [6], [-8, 10, -12, 13, -1, 9, 2, 6, 4, -11]]","[[2, 4, 14, -10, -8], [6]]","[[3, 4, 5, 7, 10, 13, -2], [4, 7, 9, 12, -14, -2, -10, -8, -5, -3, -1], [14, -12, -11, -8, -3], [8, 3, 14], [4, 5, -1, -9, -10, -2], [2, 4, 12, -8, -3], [-7, 10, -13, 12], [-12, 14, -10], [-8, 2, 7, -9], [5, 9, 11, -14, -10], [8, 9, -5, 13], [8, -7, -5, 12], [11, -14, -13, -7, -4, -3], [9, 10, 12, 14, -4, -3], [4, 10, -13, -9, -7], [3, 4, -2, -9], [-7, 2, -5, 13], [11, 13, -1], [3, 5, -11, 7, -8, -4, 14], [1, -13, -12, 5, 7, 10, -4], [2, -5, -11], [1, -14, 9, -5, -7, -2], [8, -11, -1], [-6]]",0.984375,0.38720703125,0.38720703125,0.984375,1.0,0.37158203125,T-,T+,0.9976333498546799,0.8229008162997813,234,166,234,166
"[[9, -1, 10, -7, 6, 8, 3, -2, -12, 4, -11, 14], [5, -8, 7, 6, -4, -13, -2, -14, -9, -10], [-10, -9, 8, 14, 5, 2, 4, 3, -12, 1, 7, 11, -6], [12, -11, 7, 5, 6], [-13, -9, 11, 6, -4, -1, -14, 2, 5, -8, 7, 12], [4, 10, 3], [6, 8, 11, -14, -5, -12, -4, 2, 9, -1, -7], [9, 4, 13, 11, 5, 14, 1, 12]]","[[10, 3, 4], [5, 6, 7, 12, -11]]","[[8, 9, -1], [1, -13, 14, 9], [11], [-7], [2], [-5], [-9], [-4]]",0.9954833984375,0.1580810546875,0.1580810546875,0.9954833984375,1.0,0.153564453125,T-,T+,0.997155804074881,0.9464605521846585,379,21,379,21
