Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-3, 6], [-14], [9, 4, -1], [8, 12, 13], [-14, 2], [14, 5], [9, 6], [4, 12], [4], [-12]]",480,15904,0.970703125,10,1.9,"[[7, 14, -11, -9, -6], [8, 11], [1, 10, 3], [-4, -3], [9], [5], [-14], [4], [-12]]","[[3, 7, 8, 14, -13, -11, -2, -9, -10, -5, -4, -1], [7, 11, 12, -13, -8, -6, -4, -3, -1], [1, 3, 8, -11, -10, -9, -7, -5, -4, -2], [2, 3, 14, -11, -10, -8, -7, -6], [2, 3, 7, 9, 10, 11, 12, -13, -6, -5, -1], [2, -8, -7, -6, -5, -4, -3, -1], [7, 10, -11, -6, -5, -4, -3], [11, 12, 14, -13, -6, -5, -3], [13, 14, -10, -9, -4, -2], [1, 3, 12, 14, -13, -11, -9, -8, -7], [1, 8, -13, -10, -9, -7, -4, -3], [3, 6, 7, 11, 13, -14, -10, -1, -8, -2], [1, 2, 7, 9, -14, -13, -10, -8, -6], [-5, -4, 12, 14]]",0.975830078125,0.07122802734375,0.975830078125,0.07122802734375,0.07122802734375,0.7524557956777996,0.09320068359375,T+,T-,T-,0.9587634794035274,0.9628160221884849,2136.533879617871,1926.5647834520928,47,953,47,951
"[[7, -10], [-6, 9], [6, 11, 14], [-5, 2, 8], [12], [8, 4], [8, -9], [-14, -10, 4], [9, 11], [-4, -7], [7], [12]]",416,15968,0.974609375,12,2,"[[-8, 12], [-8, -7, -10], [-4], [7], [9], [8]]","[[2, 4, 5, 9, -14, -12, -11, -7, -3, -1], [1, 2, 4, 5, 10, 11, 13, -14, -8, -7, -6, -3], [2, 4, 11, -13, -10, -9, -8, -5, -3, -1], [2, 5, 6, 13, 14, -12, -10, -9, -3, -1], [3, 6, 9, 13, -14, -12, -11, -2, -8, -1], [3, 4, 11, 14, -13, -12, -2, -9, -8, -10, -6, -1], [2, 3, 14, -11, -10, -8, -7, -6], [1, 2, 4, 6, 13, -14, -11, -9, -7, -5, -3], [1, 4, 6, 11, 13, -14, -9, -8, -5, -3, -2], [4, -12, -8, -7, 15], [1, 10, -15, -14, -13, -11, -6, -5], [6, 10, -14, -11, -8, -7], [16, 4, -9, -8, 10, -3], [1, 5, -16, -14, -13, -12, -11, -2], [1, 13, 14, -16, -11, -7, -6, -5], [-16, 5, -11, -7, 13], [4, 10, -14, -13, -9, -7], [17, -12, 14, -8, 9, -5, -2], [13, -11, -10, -7, -3, -1, -17], [1, -15, -9, -6, -2], [3, 6, 10, 11, -15, -14, -5], [-16, 1, 2, -13, -5, -7, 11], [16, -14, 3, 4, -12, 10], [5, -15, -13, -11, -2, -1], [6, -16, -12, -1, -2], [4, 6, -10, -7, 15], [1, 3, 5, 13, 15, -12, -7, -6], [-15, -11, 14, -9], [4, 6, -17]]",0.986328125,0.5260009765625,0.986328125,0.5260009765625,0.5260009765625,0.9781271360218728,0.5357666015625,T+,T-,T-,0.9498222498749181,0.9653854767209314,2599.794104704549,1793.4369981466727,56,944,55,943
"[[-13], [-4], [-7], [-2], [4, -2, -12], [-14, -7, 2], [-7, 8], [-13, 1], [-6, -12, -14], [-9, -2, 5]]",896,15488,0.9453125,10,2,"[[-6, -14, -12], [-2], [-13], [-4], [-7]]","[[2, 5, 7, 10, 13, 14, -11, -9, -8, -6], [6, 7, 9, 10, 11, 13, 14, -12, -5, -1], [2, 3, 5, 12, 13, -14, -11, -8, -6, -1], [2, 3, 6, 8, 11, 13, -12, -10, -1], [1, 4, 8, 9, 11, 12, 14, -10, -6, -3], [1, 6, 7, 13, -14, -12, -10, -9, -8, -3], [3, 4, 6, 9, 11, 13, 14, -12, -10, -1], [2, 4, 13, 7], [1, 2, 4, 6, 13, -10], [2, 4, 7, -11, -9, -3], [4, 7, 8, 13, -6, -1], [2, 5, 6, 13, -12, -1], [1, 7, 10, 11, 13, -6], [2, 3, 7, 8, -9, -5], [2, 7, 9, -12, -11, -8, -3, -1], [2, 4, 8, 9, -12, -6, -5], [4, 12, 13, 14, -11, -8, -5], [1, 2, 4, 5, 11, 14], [1, 2, 4, 5, 10, 12, -14, -11], [4, 7, 10, -12, -11, -9, -5, -3], [1, 4, 7, 9, 11, 13, -14, -5], [3, 4, 8, 10, 13, -9, -6, -1]]",1.0,0.103515625,1.0,1.0,1.0,1.0,0.103515625,T+,T+,T+,0.9598395395227542,0.9546245780026809,2080.7813847909774,2350.9773617399474,94,906,94,904
"[[13, -11, -3], [-7], [9], [-2, 9], [9, 6], [-10], [8], [13, -7], [9], [4, 7], [4]]",448,15936,0.97265625,11,1.5454545454545454,"[[-11, -2], [-5], [8], [-7], [-3], [4], [-10], [13]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 2, 3, 6, 7, 10, 12, -5], [6, 10, 12, 13, -2, -5, -4, -3, -1], [2, 3, 7, 10, 12, -13, -11, -8, -4, -1], [2, 3, 11, 12, -13, -9, -6, -5, -1], [6, 7, 10, 11, 13, -9, -8, -3, -2], [1, 2, 5, 6, 7, 10, 11, -13, -9, -8], [2, 7, 10, 11, 12, -8, -6, -5, -4, -3, -1], [1, 3, 7, 11, 12, -13, -9, -8, -6, -5, -2], [5, 7, 10, 12, -11, -2, -8, -6, -3, -1], [2, 10, -13, -12, -11, -9, -8, -6], [2, 5, 7, 10, -13, -12, -11, -6, -3, -1], [5, 6, 7, 11, 12, 13, -2, -9, -4, -1], [7, 10, -9, -8, -4], [2, 3, 7, 10, 13, -6], [5, 10, -13, -9, -6, -4], [7, 10, -9, -8, -6, -1], [1, 6, 7, 10, -12, -9], [6, 7, 12, -11, -2, -8, -5, -3, -1], [3, 6, 10, 13, -9, -8, -4, -1], [1, 5, 7, 10, 12, -3, -2]]",0.97265625,0.0718994140625,0.97265625,0.0718994140625,0.0718994140625,0.7255871446229913,0.0987548828125,T+,T-,T-,0.9495258593853374,0.9646106922645821,2378.179554660114,1667.4306305177051,55,945,55,942
"[[-8, -10, 3], [-9, -11], [6], [13, 3, 8], [7], [-13, 11], [-3, -9], [-10, -7, -3], [4, 10, -8], [9, 12], [4], [-10, -4, -11]]",192,16192,0.98828125,12,2.1666666666666665,"[[3], [-3]]","[[8, 9, 10, 11, 13, -12, -2, -6, -5, -3, -1], [1, 2, 3, 9, 13, -12, -8, -7, -5, -4], [2, 8, 9, 13, -11, -7, -6, -5, -3, -1], [1, 2, 9, 10, -12, -11, -8, -6, -5], [1, 5, 8, 9, 10, 11, 13, -12, -4, -3, -2], [3, 5, 8, 9, -11, -2, -7, -4, -1], [-6, -7, 10, -4, 14], [-14, 3, -11, -1, -5, 13, -2], [1, 2, 3, 5, 11, -14, -9, -8], [8, 9, 13, -14, -11, -5, -3, -1], [1, 8, 9, 11, 13, -14, -12, -5, -2], [1, -14, -12, 5, 11, -3, -2], [3, 9, 10, -13, -12, -11, -8, -6, -2], [5, 9, 10, 11, 13, -7, -6, -3, -1], [9, -14, 3, 5], [-14, -13, -12, -11, -5]]",0.98828125,0.15045166015625,0.98828125,0.98828125,0.98828125,0.9437719640765326,0.15631103515625,T+,T+,T+,0.9795885222208299,0.9772791158367232,961.7233407777943,1070.535159645866,20,980,20,977
"[[11, -5, 14], [14, 6, -12], [2, 3], [-7], [-9, 4, 6], [-10, 14], [11], [-3, 9, -11], [-2], [8, -13, 1], [12], [-10], [-10]]",70,16314,0.9957275390625,13,1.9230769230769231,"[[14, 7], [-7], [-14]]","[[-12, -11, 7, 10, -3, 15], [1, 4, 5, -15, -14, -9, -8, -6], [1, 2, 4, 14, -15, -13, -8, -6, -5], [-15, -14, -13, 5, -8, -6, -4], [-15, -14, 4, -9, 8, -5, 13], [2, 5, 7, 10, 14, 16, -11, -9, -8, -6], [-16, 4, -3, -1], [-16, 13], [1, 2, 17, -9, 8, -4], [-14, -12, -11, 6, -5, 13, -17], [-15, 5, 13, 14, -17], [-15, -5, 14, -17]]",0.9957275390625,0.70733642578125,0.9957275390625,0.70733642578125,0.70733642578125,0.993996054550133,0.71160888671875,T+,T-,T-,0.9901794184638415,0.9918064851986184,508.820939935145,424.51986038317517,9,991,9,989
"[[14, 9, -6], [-3], [9, -1], [7, -12, -3], [11, -3, 12], [12, -1, 14], [-3, 7], [9, 8, 2], [-1], [12], [-5, 7, 6]]",1376,15008,0.916015625,11,2.272727272727273,"[[-5, 4, 6], [8, -5, -4, 7], [1, 3, 9, 14], [8, -7, -14, 9], [-5, 3, 7, -13], [-8, 10, 7], [1, -6, 11], [-1], [-3], [12]]","[[1, 4, 5, 6, 8, 10, 11, 13, -14, -12, -2], [1, 2, 4, 9, 10, 11, 14, -13, -12, -8, -7, -5], [1, 3, 4, 5, 10, -14, -13, -11, -9, -7, -6, -2], [4, 6, 9, -14, -12, -11, -10, -8, -7, -2], [1, 2, 3, 4, 5, 6, 9, 13, -14, -10, -8], [3, 5, 6, 7, 8, 9, -14, -13, -11, -10, -2], [2, 3, 14, -11, -10, -8, -7, -6], [1, 2, 6, 8, 13, -14, -12, -11, -9, -5, -4], [1, 4, 7, 8, 10, 14, -13, -11, -9, -6, -5, -2], [1, 3, -12], [3, 6, 13, 14, -12, -4], [4, 5, -12, -10, -9, -8, -7], [1, 2, 4, 9, 10, -14, -8], [1, 2, 10, -13, -9, -4], [5, 7, 13, 14, -9, -8], [3, 8, 13, -12, -10, -2], [1, 4, 11, 14, -12, -10, -9], [1, -14, -10, -8, -6, -5, -4], [1, 3, 4, 6, -7, -5], [1, 3, 8, -10, -9, -2], [8, 11, -12, -9, -5, -4], [3, 4, 5, 6, 10, 11, -12, -8, -2], [3, 5, 9, 11, 14, -13, -8, -7, -4], [1, 4, -14, -13, -12, -11, -8, -6], [8, 13, 14, -12, -11, -4, -2], [2, 3, 4, 6, 8, 11, -12]]",0.951171875,0.1439208984375,0.951171875,0.951171875,0.951171875,0.7527579493835171,0.1881103515625,T+,T+,T+,0.9312835762698207,0.9226475000802479,3560.3141405258098,4007.763854980183,128,872,128,870
"[[-4, -12, 14], [12], [-12, -13], [11, 9, -5], [-14, -5], [1], [14, 4, 10], [-14, -5], [-6, 11], [12, -9], [14, 4, 13]]",384,16000,0.9765625,11,2.1818181818181817,"[[-9], [9]]","[[2, 3, 6, 8, 11, 13, -12, -10, -1], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [5, 7, 9, 10, -14, -12, -4, -3, -1], [2, 3, 4, 6, 8, 10, 11, 13, -12, -7], [4, 5, 10, 13, -11, -9, -8, -7, -3], [-14, -12, 13, -1], [2, 9, -12, -11, -3, -1], [5, 7, 9, 13, -14, -11, -10, -8, -3, -2], [4, 5, 6, 10, -14, -11, -2, -8, -1], [3, 5, 9, 10, 11, 13, -12, -8, -2], [2, 5, 6, 8, -14, -12, -7, -3], [6, 9, -12, -11, -10, -7, -2]]",0.9765625,0.06878662109375,0.9765625,0.06878662109375,0.06878662109375,0.7458636664460622,0.09222412109375,T+,T-,T-,0.9580923919994109,0.9625788549017105,2171.3040531034108,1938.8528217249918,42,958,42,956
"[[-9, -13, -14], [6, 5], [9, 1, -12], [-4], [-13, 1], [10], [6, -10, 5], [3, 5, 4], [2, 10], [13], [-9, -5, 6]]",416,15968,0.974609375,11,2.1818181818181817,"[[-5, 6, -9], [5, -1, 6], [3], [-14], [13], [-4], [10], [1]]","[[2, 4, 7, 11, 14, -13, -12, -9, -6, -3, -1], [6, 8, 9, 11, -14, -12, -7, -5, -3], [4, 6, 9, -14, -12, -11, -10, -8, -7, -2], [2, 3, 14, -11, -10, -8, -7, -6], [3, 4, 8, 12, 14, -13, -11, -10, -9, -7, -6, -5], [4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [3, 4, 7, 9, -14, -12, -11, -2, -8, -6, -5, -1], [14, -13, -10, -6, -3, -1], [4, -13, -10, -8, -1], [4, 7, -11, -10, -3, -1], [5, 9, 11, 12, -10, -7, -6], [6, 9, 12, -13, -11, -5, -1], [2, 4, 9, -14, -12, -11, -7, -3], [4, 8, 9, 12, -13, -2, -7, -1], [6, 9, 14, -13, -12, -8, -5, -2]]",0.984375,0.0706787109375,0.984375,0.0706787109375,0.0706787109375,0.8637096774193549,0.07568359375,T+,T-,T-,0.963217828351355,0.9662125829589125,1905.7465265382234,1750.5832249881082,44,956,44,954
"[[13], [-3, -10, -13], [1], [-1, 11, 13], [-6, -11], [4, 12, -1], [-12, -5, 8], [-2, -8, -3], [10, 8], [-13, -3], [-10], [-12]]",96,16288,0.994140625,12,2.0833333333333335,"[[-2], [2]]","[[2, 3, 5, 6, 7, 10, 11, -9, -8, -4], [2, 3, 11, 12, -13, -9, -6, -5, -1], [3, 10, 12, -13, -8, -4, -1], [10, 11, 12, -13, -9, -8, -5, -4]]",0.994140625,0.0074462890625,0.994140625,0.0074462890625,0.0074462890625,0.5596330275229358,0.0133056640625,T+,T-,T-,0.9870688383846196,0.9930933564908604,609.2748444491607,325.41888152505567,12,988,12,985
"[[-12, 2, -11], [-6, 9, -13], [2], [-1, 6], [-7, 11, 10], [-1], [-3, 9], [14, -9], [-3, -9, 14], [10], [5, 4], [-14, 1, 9]]",528,15856,0.9677734375,12,2.1666666666666665,"[[8, -6, -12], [-8, -2, 6], [1, -13, 12], [3, 5], [2], [9], [10], [-1], [-11, -14, 4, -12], [14, 7]]","[[6, 7, 8, -14, -11, -10, -9, -5, -4, -3], [3, 6, 7, 8, 11, -13, -12, -10, -9, -5, -4, -2], [3, 8, 9, 13, 14, -12, -11, -7, -5, -4, -2], [3, 5, 6, 8, 13, 14, -12, -10, -4], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [1, 6, 7, 13, -14, -12, -10, -9, -8, -3], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [1, 4, 8, 13, -10, -9, -7, -6, -5, -3], [1, 8, 11, 12, -13, -10, -9, -7, -4, -3, -2], [1, 3, 5, 11, 12, -14, -9, -7, -6, -4], [1, 4, 12, 13, -14, -11, -7, -6, -5, -3], [3, 6, 9, 11, 12, 14, -13, -10, -8, -7, -4, -2], [1, 3, 5, 8, -12, -11, -10, -9, -7, -6, -4], [1, 3, 4, 6, 8, 9, 14, -13, -10, -7, -5], [1, -14, -10, -9, -2], [1, 3, 6, 11, 14, -12, -2], [1, 7, -10, -8, -5, -2], [6, 12, 13, -14, -11, -10, -2], [1, 4, 6, -9, -5, -3, -2], [1, 3, 8, 11, 12, 14, -6, -4, -2], [3, 8, 13, -12, -10, -2], [1, -13, -12, -11, -10, -9, -8], [1, -11, -9, -7, -5, -2], [1, 6, 7, 13, -12, -11, -4, -2]]",0.968994140625,0.077392578125,0.968994140625,0.077392578125,0.077392578125,0.7509907529722589,0.0924072265625,T+,T-,T-,0.9496686233261366,0.9522053930997654,2607.7537560411033,2476.3194233730856,64,936,64,934
"[[13], [3, -2, -6], [10, 13], [-8, 6], [2, -14, -6], [-7, 9, 2], [6, 3, -2], [11], [10, -5], [-8, -7, -10], [9, -6], [7, -13, 6]]",512,15872,0.96875,12,2.3333333333333335,"[[-12], [12]]","[[5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [5, 7, 10, -14, -13, -12, -11, -8, -6, -4, -3], [4, 5, 6, 8, 12, 14, -13, -9, -7, -1], [4, 6, 14, -13, -12, -11, -2, -9, -10, -7, -5, -3, -1], [1, 4, 5, 7, 12, 14, -13, -11, -10, -3], [4, 7, 14, -13, -12, -10, -8, -6, -1], [1, 2, 10, -14, -7, -4, -3], [6, 8, 9, -14, -13, -11, -10, -2, -4, -1], [-13, 5, -11, -9, 15], [-15, 2, 6, 10, -4, -3, 14], [7, -11, -9, -6, -3], [8, 16, -7, -10], [1, 2, 14, -16, -13, -9, -6, -4, -3], [2, 5, 6, -16, -14, -12, -4, -3, -1], [1, 2, 3, 4, 6, 12, -16, -15, -14], [6, 12, -13, -11, -3, -1], [17, 4, 5, -11, 8, 10, 12], [-13, 6, 9, -7, -1, -17], [1, -13, 6, -3, 14, -17], [1, 5, 10, -11, -8, -7, -6, -2], [3, 8, 14, -12, -9, -1], [4, 5, -13, -12, -11, -8, -3, -2], [4, 5, 8, 10, 14, -13, -6, -1], [1, -14, -10, -8, -6, -5, -3, -2], [1, 2, 3, 4, 14, -13, -9], [1, 2, 3, 14, -11, -9, -6], [-16, -15, -12, -3], [2, 3, 8, -15, -6], [1, 5, -16, -12, -11, -9, -4], [4, 12, 14, -16, -13, -11, -5], [3, -16, -14, -13, -9, -1], [7, 10, 14, -15, -8, -6], [2, 3, -15, -12, -4, -1], [-17, -3, -9]]",0.96875,0.61761474609375,0.96875,0.61761474609375,0.61761474609375,0.9520090335936765,0.64862060546875,T+,T-,T-,0.9269442261317105,0.9432254249077049,3785.143210764827,2941.5867641358045,74,926,74,924
"[[2, -6], [1, 9, 13], [3, 6], [-1, 13], [-8, -12, -13], [3, -1, -12], [-12, -5], [-1], [-10, 11, 3], [-10, -13]]",1360,15024,0.9169921875,10,2.3,"[[9, 13, -2], [9, 2, -3], [-8, 3, -4], [-13, -12, -2, 6], [3, 6], [-6, 2], [8, -10], [-13, -10], [-5, -12], [-1]]","[[1, 2, 7, 8, 9, 10, 12, -13, -11, -4], [2, 6, 8, 11, 13, -10, -7, -5, -4, -3], [1, 3, 4, 5, 10, 11, 13, -12, -9, -8, -6], [1, 6, 13, -11, -10, -9, -8, -7, -5, -4], [4, 5, 7, 9, 10, 11, 12, -8, -6, -3], [1, 4, 5, 6, 12, -11, -10, -9, -8, -7], [5, 7, 10, 11, -13, -9, -6, -4, -3, -2], [6, 7, 13, -10, -9, -5, -4, -3, -2], [2, 6, 7, 11, 12, 13, -10, -8, -4, -3], [1, 2, 5, 6, 7, 10, 11, -13, -9, -8], [7, 8, 10, 11, -13, -9, -6, -5, -4], [1, 10, -2], [2, 6, 10, 12, -3], [1, 7, 12, -9, -6, -2], [5, 13, -12, -9, -3, -2], [1, 5, 6, -4, -3], [1, 5, 8, 10, -9], [1, 11, 12, -13, -4, -3], [10, 12, -13, -11, -8, -7], [4, 8, -12, -11, -10, -7, -2], [1, 6, 8, -10, -9, -3], [1, 4, 12, -11, -5, -3], [4, 7, 8, 11, -13, -2], [1, 3, 12, -13, -9, -8, -6, -5], [1, 2, 4, 5, 6, 7, 8, -11], [1, 4, 8, 10, 11, -9, -5, -3], [1, 6, 7, 8, -13, -4, -3], [2, 10, 11, -8, -7, -4, -3], [6, 7, 10, -9, -8, -3]]",0.97412109375,0.217529296875,0.97412109375,0.97412109375,0.97412109375,0.9157838983050848,0.23046875,T+,T+,T+,0.9346125992102854,0.883147135891768,3080.8445234883825,5505.732023200532,136,864,136,861
"[[-14], [-6], [-10, 12], [14, -8], [12], [-2, -9, 1], [-14, 10, 2], [-14], [-2, -10], [10, 9, 4], [3], [5], [-3, 12]]",144,16240,0.9912109375,13,1.7692307692307692,"[[-8], [8]]","[[4, 6, 8, 10, 13, -12, -11, -2, -5, -3, -1], [6, 7, 8, 9, 11, 13, -12, -10, -5, -4, -3], [6, 7, 9, 10, 11, 13, 14, -12, -5, -1], [8, 14, -12, -5, -3], [2, 6, 11, 14, -12, -10, -9, -5], [1, 6, 8, 9, 14, -11, -10, -7, -4, -3], [4, 6, 8, 10, 11, -13, -9, -5, -1]]",0.9912109375,0.029052734375,0.9912109375,0.029052734375,0.029052734375,0.7677419354838709,0.037841796875,T+,T-,T-,0.9803564055649838,0.9876191528553377,1017.767852884152,641.4726315489323,19,981,19,979
"[[-7, 3, -4], [-11, -3], [-12], [-14, 5, 10], [-12], [7], [-9, -1], [-3, 8, -6], [-12, 5, 11], [-9, 10], [7, -2, -3]]",1008,15376,0.9384765625,11,2.1818181818181817,"[[4, -3, -9], [8, -6, 11], [1, 10, 3], [-7, -6, 12, 5], [-5, -10, 6], [-7, -13, -4], [-8, -4, 13, -9], [-8, 9, 12, -11], [8, -5, -9, -13], [8, 1, 3, -10], [5, 6, -1], [8, -11], [-12], [7]]","[[2, 3, 5, 12, 13, -14, -11, -8, -6, -1], [2, 9, 10, -13, -8, -7, -6, -5, -4, -3, -1], [3, 4, 9, 12, 13, 14, -2, -8, -6, -5, -1], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [1, 3, 4, 5, 8, 11, -10, -9, -7, -2], [2, 3, 14, -11, -10, -8, -7, -6], [2, 8, 9, 10, 12, 13, -14, -5, -4], [1, 2, 10, -14, -7, -4, -3], [3, 6, 12, 13, -14, -11, -10, -9, -8, -7, -5, -2], [9, 12, -7, 15], [1, 6, 14, -15, -13, -8, -5, -4, -3, -2], [1, 3, 4, 12, -10], [1, 6, 11, 12, 14, -7], [3, 14, -11, -7, -5], [4, 11, 13, 14, -8, -3], [2, 9, 11, -13, -8, -1], [1, 2, 4, 6, 9, 13, -10, -8], [5, 6, 8, 11, -10, -3, -2], [11, 12, -13, -7, -4, -3], [1, 4, 10, 12, -13, -8, -7, -6, -2], [1, 3, 4, 6, 8, 9, -7, -5], [3, 4, 5, 8, -14, -11, -7, -6], [4, 5, 8, 9, 10, 12, 14, -6, -2], [1, -3, 6, 11, 13], [-15, 4, -1], [2, 3, 6, -15, -13, -10, -1], [1, 3, 8, -15, -14, -11, -2], [11, -15, -13, -10, -8, -6, -3], [10, 11, -15, -4, -3, -1], [3, 4, 11, 12, -7, -6, -1], [2, 3, 4, 10, 13, -15], [1, 5, 6, 11, -15, -14]]",0.9453125,0.4693603515625,0.9453125,0.4693603515625,0.4693603515625,0.9066315537467081,0.5098876953125,T+,T-,T-,0.9221966784759479,0.9240619727849312,4031.1216848193208,3934.477631709227,100,900,100,898
"[[-14, -3, 12], [12, -9], [-2, 5, 8], [12, 14], [12, 9, -10], [13, 10, -7], [9], [-11, 8, 12], [10], [-14]]",896,15488,0.9453125,10,2.2,"[[9, -10], [5, -2], [-14], [12], [10]]","[[4, 7, 14, -13, -12, -10, -8, -6, -1], [2, 3, 6, 8, 11, 13, -12, -10, -1], [1, 2, 3, 5, 6, 7, 13, 14, -9, -8, -4], [1, 4, 7, 14, -11, -10, -9, -6, -5, -3, -2], [1, 3, 8, -11, -10, -9, -7, -5, -4, -2], [4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [2, 5, 6, 13, 14, -12, -11, -10, -7, -4, -3], [2, 4, 11, -13, -10, -9, -8, -5, -3, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [3, 4, 6, 8, 14, -13, -12, -9, -7, -5, -1], [1, 4, 8, 13, -10, -9, -7, -6, -5, -3], [2, 5, 7, 8, 13, 14, -10, -6, -4, -3, -1], [2, 3, 14, -11, -10, -8, -7, -6], [1, 2, 3, 7, 8, 11, 13, -12, -10, -9, -5], [1, 4, 6, 7, 11, 13, -9, -8, -5, -3, -2], [-9, -12, 14, -10], [11, 14, -10, -9, -8, -3, -2], [3, 4, 6, 14, -10, -8], [-10, -9, -7, -6, -4, -3], [1, 4, -13, -12, -9, -7, -6, -2], [1, 5, 14, -13, -12, -10, -8], [1, 4, 5, 6, 11, -12, -10, -9, -8], [3, 7, 8, -13, -10, -9, -5, -4, -2], [5, 8, -12, -11, -10, -9, -6, -4], [1, 3, 4, 6, 11, 14, -12, -2], [5, 6, 7, 11, -13, -12, -4, -1], [2, 11, 14, -13, -12, -9, -3], [3, 5, 6, 8, 14, -12, -10]]",0.9921875,0.06915283203125,0.9921875,0.06915283203125,0.06915283203125,0.8984932593180016,0.07696533203125,T+,T-,T-,0.9198878705640501,0.9543091038553028,4150.744927856017,2367.322610909069,95,905,95,903
"[[4, 1], [6, -12, 11], [2, 6, -4], [12, 14, 7], [11, -3, 9], [3, 10, -7], [-8], [7, 3, 1], [11, 2], [-1], [13, 10, -2]]",484,15900,0.970458984375,11,2.4545454545454546,"[[-6, -4, 7], [10, -4, -2, -9], [10, 3], [-1], [-8], [6], [4], [11]]","[[6, 7, 8, -14, -11, -10, -9, -5, -4, -3], [2, 7, 8, 9, 10, 12, -13, -11, -6, -5, -4, -3], [1, 3, 8, 9, 12, 13, -14, -11, -10, -7, -6, -5, -2], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [1, 5, 6, 8, 11, 12, -14, -10, -9, -3, -2], [1, 3, 5, 11, 12, -14, -9, -7, -6, -4], [2, 8, 9, 10, 12, 13, -14, -5, -4], [1, 2, 10, -14, -7, -4, -3], [8, 1, -4, 15], [3, -15, -11, -10, -9, -7, -5, -2], [10, 11, 12, -15, -14, -13, -7, -3], [2, 9, 10, 14, -15, -12, -11, -7, -6, -3], [8, 9, 13, 14, -12, -11, -4], [5, -12, -10, -9, -7, -6, -2], [6, 12, -14, -11, -10, -7, -2], [5, 9, -10, -7, -6, -4], [3, 5, 6, 8, 13, -12, -10, -4], [8, 10, 11, 12, -13, -9, -6, -3], [-7, -6, -15, -9], [7, 10, 14, -15, -11, -9, -3], [9, 14, -15, -13, -10, -6, -2], [7, 12, -15, -14, -13, -11], [9, 12, 14, -15, -7], [11, 12, -15, -13, -10, -9, -2], [5, 7, 13, -15, -10]]",0.980224609375,0.40948486328125,0.980224609375,0.40948486328125,0.40948486328125,0.9549665099045176,0.42828369140625,T+,T-,T-,0.9543064952540093,0.9554432212482645,2367.4577669542678,2308.562070531806,58,942,58,940
"[[-4], [-14, 10, 12], [4, -1, -14], [-14], [-14], [10, 3, -2], [13, 5, 10], [1, -6], [-1, 5], [-10], [-14], [-6, 1], [9, -3, -12]]",560,15824,0.9658203125,13,2,"[[-4], [4]]","[[2, 4, 7, 10, 12, -11, -9, -8, -6, -3], [1, 2, 5, 6, 7, 10, 11, 14, -13, -12, -9, -8, -3], [2, 3, 4, 9, 10, 13, 14, -12, -11, -8, -7, -6, -1], [4, 8, 9, 12, 14, -13, -11, -2, -7, -6, -3, -1], [3, 4, 6, 7, 12, 13, 14, -11, -9, -8, -5, -1], [2, 3, 4, 6, 8, 10, 11, 13, -12, -7], [1, 4, 6, 7, 11, 13, -9, -8, -5, -3, -2], [3, 4, 6, 8, 14, -13, -12, -9, -7, -5, -1], [10, -5, 4, 14], [1, 4, 10, 14, -13, -11], [4, 6, 10, -11, -3, -2], [2, 4, 10, 11, -9, -5], [1, 2, 3, 4, 5, 6, 8, -13], [2, 3, 7, 9, 12, -13, -5, -1], [2, 4, 7, 11, -12, -6, -1], [6, 7, 9, 10, 13, 14, -5], [8, 10, 11, -13, -9, -5]]",0.9658203125,0.08770751953125,0.9658203125,0.08770751953125,0.08770751953125,0.7266149870801034,0.11810302734375,T+,T-,T-,0.944851285408104,0.9554181785992821,2857.348181627161,2309.8595725327623,55,945,55,943
"[[11], [-13, 12], [-14, 6, -7], [-9], [2], [-14, 12, -7], [7], [10, -3], [11, 14, 6], [8, -4], [8, 5, 9], [2], [-5]]",96,16288,0.994140625,13,1.8461538461538463,"[[-13], [13]]","[[3, -12, 5, -1, -8, -2, 15], [4, 9, 13, 14, -15, -11, -7, -6], [16, 4, 5, -8, -7, -2], [-16, 10, 14, 9, -6, 12, -1], [-16, -13, -12, -11, -6, -3, -1], [-16, 1, 3, -11, 6, -10, 12], [6, 10, 14, -15, -11], [9, -15, -13, -7, -4]]",0.994140625,0.20343017578125,0.994140625,0.20343017578125,0.20343017578125,0.9772928339722796,0.20697021484375,T+,T-,T-,0.9901983253600113,0.9943676827540872,507.8413416654348,291.81988302083465,9,991,9,989
